actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,2,good,urban,0,ABREA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,13.2,0,CHMI,12,,0,0,2018-07-25 23:47:00.0
,3,fair,urban,0,ACHOA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,15.1,0,CHMI,24,,0,0,2018-07-25 23:47:00.0
,3,fair,traffic,0,AKALA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,18.4,0,CHMI,40,,0,0,2018-07-25 23:47:00.0
,3,fair,suburban,0,AKOBA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,13,67.6,CHMI,11,,0,0,2018-07-25 23:47:00.0
,3,fair,traffic,331,ALEGA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,58.7,0,CHMI,20,,0,0,2018-07-25 23:47:00.0
,2,good,traffic,0,ALERA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,33.1,0,Letiste Pr,24,,0,0,2018-07-25 23:47:00.0
,3,fair,suburban,275,ALIBA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,16.3,68.8,CHMI,18,,0,2.7,2018-07-25 23:47:00.0
,3,fair,traffic,0,APRUA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,23.3,0,CHMI,14,,0,0,2018-07-25 23:47:00.0
,2,good,urban,0,AREPA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,40.7,0,CHMI,29,,0,0,2018-07-25 23:47:00.0
,2,good,urban,0,ARIEA,2018-07-25 20:00:00.0 UTC,2018-07-25 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,25.3,55.5,CHMI,14,,0,1.3,2018-07-25 23:47:00.0
