actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-27 23:47 CET,1,very good,urban,0,ABREA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23,0,CHMI,13,4.6,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,urban,0,ACHOA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9.6,0,CHMI,13,3.4,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,2,good,traffic,0,AKALA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,27.4,0,CHMI,14,5.8,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,suburban,0,AKOBA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,20.5,40.9,CHMI,8,5.8,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,2,good,traffic,435,ALEGA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,31.4,0,CHMI,14,11.7,14,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,traffic,0,ALERA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,16.3,0,Letiste Pr,14,8.7,12,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,suburban,288,ALIBA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.1,52.3,CHMI,8.6,5.1,7.3,3.2,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,traffic,0,APRUA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,13.4,0,CHMI,8,4.8,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,2,good,urban,0,AREPA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,27.9,0,CHMI,16,5.9,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,suburban,0,ARERA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,17.4,0,ZU Usti nL,11,8.2,10,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,urban,0,ARIEA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.2,44.1,CHMI,10,5.7,1,1.3,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,traffic,0,ASMIA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,23.3,0,CHMI,16,10,30,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,urban,0,ASROA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,18.4,0,SZU,9,6.3,8,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,urban,0,ASTOA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,49.3,CHMI,12,3.7,2,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,suburban,0,ASUCA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,,CHMI,20,12.2,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,1,very good,traffic,0,AVRSA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,11,9.3,0,0,2019-01-27 23:47:00.0
2019-01-27 23:47 CET,2,good,traffic,0,AVYNA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,41.5,18.8,CHMI,35,7.7,0,0,2019-01-27 23:47:00.0
2019-01-27 23:25 CET,1,very good,urban,0,ABREA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23,0,CHMI,13,4.6,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,urban,0,ACHOA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9.6,0,CHMI,13,3.4,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,2,good,traffic,0,AKALA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,27.4,0,CHMI,14,5.8,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,suburban,0,AKOBA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,20.5,40.9,CHMI,8,5.8,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,2,good,traffic,435,ALEGA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,31.4,0,CHMI,14,11.7,14,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,traffic,0,ALERA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,16.3,0,Letiste Pr,14,8.7,12,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,suburban,288,ALIBA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.1,52.3,CHMI,8.6,5.1,7.3,3.2,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,traffic,0,APRUA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,13.4,0,CHMI,8,4.8,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,2,good,urban,0,AREPA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,27.9,0,CHMI,16,5.9,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,suburban,0,ARERA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,17.4,0,ZU Usti nL,11,8.2,10,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,urban,0,ARIEA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.2,44.1,CHMI,10,5.7,1,1.3,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,traffic,0,ASMIA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,23.3,0,CHMI,16,10,30,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,urban,0,ASROA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,18.4,0,SZU,9,6.3,8,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,urban,0,ASTOA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,49.3,CHMI,12,3.7,2,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,suburban,0,ASUCA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,,CHMI,20,12.2,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,1,very good,traffic,0,AVRSA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,11,9.3,0,0,2019-01-27 23:25:00.0
2019-01-27 23:25 CET,2,good,traffic,0,AVYNA,2019-01-27 21:00:00.0 UTC,2019-01-27 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,41.5,18.8,CHMI,35,7.7,0,0,2019-01-27 23:25:00.0
2019-01-27 22:47 CET,1,very good,urban,0,ABREA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23.5,0,CHMI,7,4.1,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,urban,0,ACHOA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,10.9,0,CHMI,11,3,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,2,good,traffic,0,AKALA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,35.6,0,CHMI,19,5.5,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,suburban,0,AKOBA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,24.3,38.1,CHMI,11,5.7,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,2,good,traffic,434,ALEGA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,34.6,0,CHMI,15,11.8,15,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,traffic,0,ALERA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.6,0,Letiste Pr,16,8.3,8,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,suburban,277,ALIBA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,11.1,54.1,CHMI,10.8,4.9,5.3,1.3,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,traffic,0,APRUA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,19.1,0,CHMI,13,4.6,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,2,good,urban,0,AREPA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.8,0,CHMI,10,5.7,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,suburban,0,ARERA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,19.9,0,ZU Usti nL,12,8.2,11,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,urban,0,ARIEA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,23.5,38.9,CHMI,10,5.3,1,1.3,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,2,good,traffic,0,ASMIA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,36.9,0,CHMI,14,9.6,18,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,urban,0,ASROA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,19.3,0,SZU,9,6.1,9,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,urban,0,ASTOA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,50.1,CHMI,12,3.4,2,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,2,good,suburban,0,ASUCA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,22.3,CHMI,24,11.6,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,1,very good,traffic,0,AVRSA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,12,9.1,0,0,2019-01-27 22:47:00.0
2019-01-27 22:47 CET,3,fair,traffic,0,AVYNA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,51.5,9,CHMI,14,6.4,0,0,2019-01-27 22:47:00.0
2019-01-27 22:24 CET,1,very good,urban,0,ABREA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23.5,0,CHMI,7,4.1,0,0,2019-01-27 22:24:00.0
2019-01-27 22:24 CET,1,very good,urban,0,ACHOA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,10.9,0,CHMI,11,3,0,0,2019-01-27 22:24:00.0
2019-01-27 22:24 CET,2,good,traffic,0,AKALA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,35.6,0,CHMI,19,5.5,0,0,2019-01-27 22:24:00.0
2019-01-27 22:24 CET,1,very good,suburban,0,AKOBA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,24.3,38.1,CHMI,11,5.7,0,0,2019-01-27 22:24:00.0
2019-01-27 22:24 CET,2,good,traffic,434,ALEGA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,34.6,0,CHMI,15,11.8,15,0,2019-01-27 22:24:00.0
2019-01-27 22:24 CET,1,very good,traffic,0,ALERA,2019-01-27 20:00:00.0 UTC,2019-01-27 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.6,0,Letiste Pr,16,8.3,8,0,2019-01-27 22:24:00.0
