actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-01 23:48 CET,1,very good,urban,0,ABREA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,5.9,0,CHMI,2,11.5,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,urban,0,ACHOA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,4.4,0,CHMI,1,18.3,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,AKALA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,9.9,0,CHMI,6,28.8,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,suburban,0,AKOBA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,2.5,74,CHMI,1,17.8,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,166,ALEGA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,9.4,0,CHMI,4,17.2,3,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,ALERA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,7.3,0,Letiste Pr,6,13.3,6,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,suburban,256,ALIBA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,2.9,78.6,CHMI,3.2,13,2.9,1.3,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,APRUA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,6.3,0,CHMI,2,15.3,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,urban,0,AREPA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,13.2,0,CHMI,3,42.4,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,suburban,0,ARERA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,3.8,0,ZU Usti nL,4,13.7,3,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,urban,0,ARIEA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,6.9,75.2,CHMI,2,28.6,8,1.3,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,ASMIA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,5.7,0,CHMI,1,23.8,2,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,0,Incomplete data,urban,0,ASROA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,3,11.6,2,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,urban,0,ASTOA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,78.2,CHMI,4,15.3,1,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,suburban,0,ASUCA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,78.6,CHMI,3,9,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,AVRSA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,10,29.2,0,0,2019-01-01 23:48:00.0
2019-01-01 23:48 CET,1,very good,traffic,0,AVYNA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,8.2,66.2,CHMI,3,27.3,0,0,2019-01-01 23:48:00.0
2019-01-01 23:28 CET,1,very good,urban,0,ABREA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,5.9,0,CHMI,2,11.5,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,urban,0,ACHOA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,4.4,0,CHMI,1,18.3,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,AKALA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,9.9,0,CHMI,6,28.8,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,suburban,0,AKOBA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,2.5,74,CHMI,1,17.8,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,166,ALEGA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,9.4,0,CHMI,4,17.2,3,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,ALERA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,7.3,0,Letiste Pr,6,13.3,6,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,suburban,256,ALIBA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,2.9,78.6,CHMI,3.2,13,2.9,1.3,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,APRUA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,6.3,0,CHMI,2,15.3,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,urban,0,AREPA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,13.2,0,CHMI,3,42.4,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,suburban,0,ARERA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,3.8,0,ZU Usti nL,4,13.7,3,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,urban,0,ARIEA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,6.9,75.2,CHMI,2,28.6,8,1.3,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,ASMIA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,5.7,0,CHMI,1,23.8,2,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,0,Incomplete data,urban,0,ASROA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,3,11.6,2,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,urban,0,ASTOA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,78.2,CHMI,4,15.3,1,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,suburban,0,ASUCA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,78.6,CHMI,3,9,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,AVRSA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,10,29.2,0,0,2019-01-01 23:28:00.0
2019-01-01 23:28 CET,1,very good,traffic,0,AVYNA,2019-01-01 21:00:00.0 UTC,2019-01-01 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,8.2,66.2,CHMI,3,27.3,0,0,2019-01-01 23:28:00.0
2019-01-01 22:47 CET,1,very good,urban,0,ABREA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,7.5,0,CHMI,3,12.6,0,0,2019-01-01 22:47:00.0
2019-01-01 22:47 CET,1,very good,urban,0,ACHOA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,3.1,0,CHMI,3,19.3,0,0,2019-01-01 22:47:00.0
2019-01-01 22:47 CET,1,very good,traffic,0,AKALA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,9.2,0,CHMI,9,29.3,0,0,2019-01-01 22:47:00.0
2019-01-01 22:47 CET,1,very good,suburban,0,AKOBA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,2.3,73,CHMI,1,20.1,0,0,2019-01-01 22:47:00.0
2019-01-01 22:47 CET,1,very good,traffic,176,ALEGA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,17,0,CHMI,3,18.3,1,0,2019-01-01 22:47:00.0
2019-01-01 22:47 CET,1,very good,traffic,0,ALERA,2019-01-01 20:00:00.0 UTC,2019-01-01 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,10.1,0,Letiste Pr,5,14.1,8,0,2019-01-01 22:47:00.0
