actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-19 23:48 CEST,3,fair,urban,0,ABREA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.2,0,CHMI,23,23.2,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,urban,0,ACHOA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,7.5,0,CHMI,27,19.3,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,4,suitable,traffic,0,AKALA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,25.1,0,CHMI,37,41.9,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,4,suitable,suburban,0,AKOBA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,12.2,121.7,CHMI,21,23.3,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,traffic,423,ALEGA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,58,0,CHMI,30,30.7,17,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,traffic,0,ALERA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,26.8,0,Letiste Pr,34,36.2,11,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,suburban,260,ALIBA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,17.4,96.2,CHMI,28.6,21.4,15.8,1.3,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,traffic,0,APRUA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.1,0,CHMI,28,27.3,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,urban,0,AREPA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,34.8,0,CHMI,40,33.8,0,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,suburban,0,ARERA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,14.7,0,ZU Usti nL,37,31.8,26,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,0,Incomplete data,urban,0,ARIEA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,107.1,CHMI,15,25.6,22,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,0,Incomplete data,traffic,0,ASMIA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,urban,0,ASROA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,12.2,0,SZU,22,20,12,0,2019-04-19 23:48:00.0
2019-04-19 23:48 CEST,3,fair,urban,0,ASTOA,2019-04-19 20:00:00.0 UTC,2019-04-19 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,109.7,CHMI,38,24.1,25,0,2019-04-19 23:48:00.0
