actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-12 23:48 CEST,2,good,urban,0,ABREA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,19.3,0,CHMI,18,23,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,urban,0,ACHOA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.6,0,CHMI,25,21,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,traffic,0,AKALA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,15.5,0,CHMI,17,27.9,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,suburban,0,AKOBA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,13.4,59.3,CHMI,21,21.6,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,traffic,439,ALEGA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,45.5,0,CHMI,32,31.5,24,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,traffic,0,ALERA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.4,0,Letiste Pr,35,29.7,25,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,suburban,271,ALIBA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,14.7,60,CHMI,16.9,17.9,17.3,1.3,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,traffic,0,APRUA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,25.6,0,CHMI,27,25.5,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,urban,0,AREPA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.1,0,CHMI,20,27.7,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,suburban,0,ARERA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,14.9,0,ZU Usti nL,32,32.8,26,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,urban,0,ARIEA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.7,55.1,CHMI,25,24.8,17,1.3,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,0,Incomplete data,traffic,0,ASMIA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,urban,0,ASROA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,13.8,0,SZU,22,20.5,17,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,urban,0,ASTOA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,61.8,CHMI,23,20,16,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,suburban,0,ASUCA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,60.4,CHMI,32,22.1,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,2,good,traffic,0,AVRSA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,21,23.1,0,0,2019-04-12 23:48:00.0
2019-04-12 23:48 CEST,0,Incomplete data,traffic,0,AVYNA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,0,48.3,CHMI,22,24.8,0,0,2019-04-12 23:48:00.0
2019-04-12 23:25 CEST,2,good,urban,0,ABREA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,19.3,0,CHMI,18,23,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,urban,0,ACHOA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.6,0,CHMI,25,21,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,traffic,0,AKALA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,15.5,0,CHMI,17,27.9,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,suburban,0,AKOBA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,13.4,59.3,CHMI,21,21.6,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,traffic,439,ALEGA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,45.5,0,CHMI,32,31.5,24,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,traffic,0,ALERA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.4,0,Letiste Pr,35,29.7,25,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,suburban,271,ALIBA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,14.7,60,CHMI,16.9,17.9,17.3,1.3,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,traffic,0,APRUA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,25.6,0,CHMI,27,25.5,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,urban,0,AREPA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.1,0,CHMI,20,27.7,0,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,suburban,0,ARERA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,14.9,0,ZU Usti nL,32,32.8,26,0,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,2,good,urban,0,ARIEA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.7,55.1,CHMI,25,24.8,17,1.3,2019-04-12 23:25:00.0
2019-04-12 23:25 CEST,0,Incomplete data,traffic,0,ASMIA,2019-04-12 20:00:00.0 UTC,2019-04-12 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-04-12 23:25:00.0
