actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-27 23:48 CET,3,fair,urban,0,ABREA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,51.1,0,CHMI,56,33.7,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,0,Incomplete data,urban,0,ACHOA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,56,0,CHMI,0,,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,0,AKALA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,45.3,0,CHMI,51,35.9,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,2,good,suburban,0,AKOBA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,32.9,16.6,CHMI,38,30.6,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,568,ALEGA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,52.4,0,CHMI,58,40.8,51,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,0,ALERA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,47.8,0,Letiste Pr,57,41.1,57,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,suburban,406,ALIBA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,33.9,,CHMI,57.4,35.5,59,1.3,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,0,APRUA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,73.1,0,CHMI,54,41.6,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,urban,0,AREPA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,49.9,0,CHMI,56,37.6,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,4,suitable,suburban,0,ARERA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,46.1,0,ZU Usti nL,81,40.2,77,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,urban,0,ARIEA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,58.9,1,CHMI,52,35.3,41,1.3,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,0,ASMIA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,54.5,0,CHMI,57,35.5,48,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,urban,0,ASROA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,60.4,0,SZU,45,25.4,37,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,urban,0,ASTOA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,52,31.3,51,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,suburban,0,ASUCA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,5,CHMI,62,34,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,4,suitable,traffic,0,AVRSA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,71,40.7,0,0,2018-11-27 23:48:00.0
2018-11-27 23:48 CET,3,fair,traffic,0,AVYNA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,59.3,1,CHMI,70,38.8,0,0,2018-11-27 23:48:00.0
2018-11-27 23:28 CET,3,fair,urban,0,ABREA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,51.1,0,CHMI,56,33.7,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,0,Incomplete data,urban,0,ACHOA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,56,0,CHMI,0,,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,0,AKALA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,45.3,0,CHMI,51,35.9,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,2,good,suburban,0,AKOBA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,32.9,16.6,CHMI,38,30.6,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,568,ALEGA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,52.4,0,CHMI,58,40.8,51,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,0,ALERA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,47.8,0,Letiste Pr,57,41.1,57,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,suburban,406,ALIBA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,33.9,,CHMI,57.4,35.5,59,1.3,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,0,APRUA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,73.1,0,CHMI,54,41.6,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,urban,0,AREPA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,49.9,0,CHMI,56,37.6,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,4,suitable,suburban,0,ARERA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,46.1,0,ZU Usti nL,81,40.2,77,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,urban,0,ARIEA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,58.9,1,CHMI,52,35.3,41,1.3,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,0,ASMIA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,54.5,0,CHMI,57,35.5,48,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,urban,0,ASROA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,60.4,0,SZU,45,25.4,37,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,urban,0,ASTOA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,52,31.3,51,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,suburban,0,ASUCA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,5,CHMI,62,34,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,4,suitable,traffic,0,AVRSA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,71,40.7,0,0,2018-11-27 23:28:00.0
2018-11-27 23:28 CET,3,fair,traffic,0,AVYNA,2018-11-27 21:00:00.0 UTC,2018-11-27 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,59.3,1,CHMI,70,38.8,0,0,2018-11-27 23:28:00.0
2018-11-27 22:47 CET,0,Incomplete data,urban,0,ABREA,2018-11-27 20:00:00.0 UTC,2018-11-27 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,0,0,CHMI,44,32.8,0,0,2018-11-27 22:47:00.0
2018-11-27 22:47 CET,0,Incomplete data,urban,0,ACHOA,2018-11-27 20:00:00.0 UTC,2018-11-27 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,57.6,0,CHMI,0,,0,0,2018-11-27 22:47:00.0
2018-11-27 22:47 CET,3,fair,traffic,0,AKALA,2018-11-27 20:00:00.0 UTC,2018-11-27 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,47.4,0,CHMI,64,34.6,0,0,2018-11-27 22:47:00.0
