actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-24 23:47 CET,2,good,urban,0,ABREA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18,0,CHMI,24,18,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,urban,0,ACHOA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,16.3,0,CHMI,33,15,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,traffic,0,AKALA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,31.6,0,CHMI,29,20.3,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,suburban,0,AKOBA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,27.9,3.4,CHMI,24,21.7,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,traffic,708,ALEGA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,37.7,0,CHMI,29,26.1,27,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,traffic,0,ALERA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,18.2,0,Letiste Pr,24,26.5,28,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,suburban,481,ALIBA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.6,23.3,CHMI,25.8,17.1,15.9,1.3,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,traffic,0,APRUA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,28.1,0,CHMI,31,22.8,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,urban,0,AREPA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,30.8,0,CHMI,26,20.8,0,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,suburban,0,ARERA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,10.9,0,ZU Usti nL,21,22.9,20,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,0,Incomplete data,urban,0,ARIEA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,3.8,CHMI,22,18.7,21,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,traffic,0,ASMIA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,31.4,0,CHMI,26,31.3,22,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,1,very good,urban,0,ASROA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,22.4,0,SZU,18,14.8,17,0,2018-11-24 23:47:00.0
2018-11-24 23:47 CET,2,good,urban,0,ASTOA,2018-11-24 21:00:00.0 UTC,2018-11-24 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,21.9,CHMI,23,17.6,25,0,2018-11-24 23:47:00.0
