actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-21 23:47 CEST,2,good,urban,0,ABREA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,29.1,0,CHMI,28,20.7,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,3,fair,urban,0,ACHOA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,14.3,0,CHMI,9,19.6,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,3,fair,traffic,0,AKALA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,10.9,0,CHMI,48,34.8,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,2,good,suburban,0,AKOBA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,7.3,64.8,CHMI,27,22.1,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,0,Incomplete data,traffic,341,ALEGA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,22,27.3,8,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,2,good,traffic,0,ALERA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,38.1,0,Letiste Pr,39,31.8,24,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,3,fair,suburban,111,ALIBA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.2,67.4,CHMI,12.5,19.5,13.3,4.3,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,3,fair,traffic,0,APRUA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,13.8,0,CHMI,22,25.5,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,2,good,urban,0,AREPA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,27.9,0,CHMI,29,23.5,0,0,2018-08-21 23:47:00.0
2018-08-21 23:47 CEST,2,good,urban,0,ARIEA,2018-08-21 20:00:00.0 UTC,2018-08-21 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,15.1,62.2,CHMI,19,21.4,18,1.3,2018-08-21 23:47:00.0
