actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-13 23:47 CEST,2,good,urban,0,ABREA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,25.3,0,CHMI,40,29.7,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,urban,0,ACHOA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,35.8,0,CHMI,40,30.8,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,traffic,0,AKALA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,23,0,CHMI,33,46.5,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,3,fair,suburban,0,AKOBA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,22.2,28.3,CHMI,48,29.8,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,traffic,654,ALEGA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,45.1,0,CHMI,29,33,21,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,3,fair,traffic,0,ALERA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.2,0,Letiste Pr,41,40.8,39,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,0,Incomplete data,suburban,0,ALIBA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,0,0,CHMI,0,24.6,,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,3,fair,traffic,0,APRUA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,30.6,0,CHMI,47,43.9,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,urban,0,AREPA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.9,0,CHMI,28,35,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,suburban,0,ARERA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,20.5,0,ZU Usti nL,31,30.4,23,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,0,Incomplete data,urban,0,ARIEA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,29.3,0,CHMI,27,32.4,11,1.3,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,traffic,0,ASMIA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,20.3,0,CHMI,31,39,21,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,urban,0,ASROA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,29.5,0,SZU,24,27.6,18,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,3,fair,urban,0,ASTOA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,31.9,CHMI,44,27.8,30,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,suburban,0,ASUCA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,40.1,CHMI,36,27,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,traffic,0,AVRSA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,37,45.5,0,0,2018-09-13 23:47:00.0
2018-09-13 23:47 CEST,2,good,traffic,0,AVYNA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,32.5,22.9,CHMI,27,45.3,0,0,2018-09-13 23:47:00.0
2018-09-13 23:24 CEST,2,good,urban,0,ABREA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,25.3,0,CHMI,40,29.7,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,2,good,urban,0,ACHOA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,35.8,0,CHMI,40,30.8,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,2,good,traffic,0,AKALA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,23,0,CHMI,33,46.5,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,3,fair,suburban,0,AKOBA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,22.2,28.3,CHMI,48,29.8,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,2,good,traffic,654,ALEGA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,45.1,0,CHMI,29,33,21,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,3,fair,traffic,0,ALERA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.2,0,Letiste Pr,41,40.8,39,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,0,Incomplete data,suburban,0,ALIBA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,0,0,CHMI,0,24.6,,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,3,fair,traffic,0,APRUA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,30.6,0,CHMI,47,43.9,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,2,good,urban,0,AREPA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.9,0,CHMI,28,35,0,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,2,good,suburban,0,ARERA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,20.5,0,ZU Usti nL,31,30.4,23,0,2018-09-13 23:24:00.0
2018-09-13 23:24 CEST,0,Incomplete data,urban,0,ARIEA,2018-09-13 20:00:00.0 UTC,2018-09-13 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,29.3,0,CHMI,27,32.4,11,1.3,2018-09-13 23:24:00.0
