actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-30 23:49 CET,2,good,urban,0,ABREA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.4,0,CHMI,32,18.8,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,urban,0,ACHOA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,17.2,0,CHMI,29,15.5,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,traffic,0,AKALA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,37.1,0,CHMI,37,27,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,suburban,0,AKOBA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,32.5,34.9,CHMI,33,20.5,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,traffic,578,ALEGA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,49.2,0,CHMI,38,30.8,34,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,traffic,0,ALERA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.9,0,Letiste Pr,35,25.6,27,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,suburban,361,ALIBA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,16.3,52.9,CHMI,31.1,15.3,20.7,1.3,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,traffic,0,APRUA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,16.6,0,CHMI,39,26.3,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,urban,0,AREPA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,35.6,0,CHMI,37,23,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,suburban,0,ARERA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.6,0,ZU Usti nL,37,33.8,35,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,0,Incomplete data,urban,0,ARIEA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,42.3,CHMI,31,17.3,35,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,3,fair,traffic,0,ASMIA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,28.3,0,CHMI,49,31.8,22,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,urban,0,ASROA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,20.9,0,SZU,26,16.8,24,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,3,fair,urban,0,ASTOA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,51.5,CHMI,43,19.6,26,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,2,good,suburban,0,ASUCA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,38.9,CHMI,30,19.9,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,3,fair,traffic,0,AVRSA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,44,32.5,0,0,2019-01-30 23:49:00.0
2019-01-30 23:49 CET,3,fair,traffic,0,AVYNA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,45.9,22.1,CHMI,47,26.7,0,0,2019-01-30 23:49:00.0
2019-01-30 23:28 CET,2,good,urban,0,ABREA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.4,0,CHMI,32,18.8,0,0,2019-01-30 23:28:00.0
2019-01-30 23:28 CET,2,good,urban,0,ACHOA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,17.2,0,CHMI,29,15.5,0,0,2019-01-30 23:28:00.0
2019-01-30 23:28 CET,2,good,traffic,0,AKALA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,37.1,0,CHMI,37,27,0,0,2019-01-30 23:28:00.0
2019-01-30 23:28 CET,2,good,suburban,0,AKOBA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,32.5,34.9,CHMI,33,20.5,0,0,2019-01-30 23:28:00.0
2019-01-30 23:28 CET,2,good,traffic,578,ALEGA,2019-01-30 21:00:00.0 UTC,2019-01-30 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,49.2,0,CHMI,38,30.8,34,0,2019-01-30 23:28:00.0
