actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-19 23:47 CEST,2,good,urban,0,ABREA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,27,0,CHMI,38,58.6,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,urban,0,ACHOA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,38.4,0,CHMI,28,59.9,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,traffic,0,AKALA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,45.3,0,CHMI,34,51.8,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,suburban,0,AKOBA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,25.1,14.2,CHMI,40,72.2,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,traffic,466,ALEGA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,55.1,0,CHMI,36,57.1,32,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,traffic,0,ALERA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,44.4,0,Letiste Pr,39,78.2,45,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,suburban,404,ALIBA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,47.2,3.2,CHMI,32.7,56.9,24.3,1.3,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,traffic,0,APRUA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,56.6,0,CHMI,28,70,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,urban,0,AREPA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,50.3,0,CHMI,42,58.8,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,suburban,0,ARERA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,34.2,0,ZU Usti nL,60,61.6,56,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,urban,0,ARIEA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,47.4,1,CHMI,36,59.2,34,3.7,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,traffic,0,ASMIA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,45,0,CHMI,30,55.2,15,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,urban,0,ASROA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,36,0,SZU,22,40,20,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,urban,0,ASTOA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,31,55.7,37,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,suburban,0,ASUCA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,16.8,CHMI,44,55.3,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,3,fair,traffic,0,AVRSA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,56,75,0,0,2018-10-19 23:47:00.0
2018-10-19 23:47 CEST,2,good,traffic,0,AVYNA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,40.4,1,CHMI,37,56.5,0,0,2018-10-19 23:47:00.0
2018-10-19 23:24 CEST,2,good,urban,0,ABREA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,27,0,CHMI,38,58.6,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,urban,0,ACHOA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,38.4,0,CHMI,28,59.9,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,traffic,0,AKALA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,45.3,0,CHMI,34,51.8,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,suburban,0,AKOBA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,25.1,14.2,CHMI,40,72.2,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,traffic,466,ALEGA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,55.1,0,CHMI,36,57.1,32,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,traffic,0,ALERA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,44.4,0,Letiste Pr,39,78.2,45,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,suburban,404,ALIBA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,47.2,3.2,CHMI,32.7,56.9,24.3,1.3,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,traffic,0,APRUA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,56.6,0,CHMI,28,70,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,urban,0,AREPA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,50.3,0,CHMI,42,58.8,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,suburban,0,ARERA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,34.2,0,ZU Usti nL,60,61.6,56,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,urban,0,ARIEA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,47.4,1,CHMI,36,59.2,34,3.7,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,traffic,0,ASMIA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,45,0,CHMI,30,55.2,15,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,urban,0,ASROA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,36,0,SZU,22,40,20,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,urban,0,ASTOA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,31,55.7,37,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,suburban,0,ASUCA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,16.8,CHMI,44,55.3,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,3,fair,traffic,0,AVRSA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,56,75,0,0,2018-10-19 23:24:00.0
2018-10-19 23:24 CEST,2,good,traffic,0,AVYNA,2018-10-19 20:00:00.0 UTC,2018-10-19 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,40.4,1,CHMI,37,56.5,0,0,2018-10-19 23:24:00.0
2018-10-19 22:47 CEST,2,good,urban,0,ABREA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,27.4,0,CHMI,39,60.8,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,urban,0,ACHOA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,41.3,0,CHMI,28,62.5,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,traffic,0,AKALA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,40.6,0,CHMI,39,53.3,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,suburban,0,AKOBA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,23.9,19.8,CHMI,41,75.1,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,traffic,454,ALEGA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,59.1,0,CHMI,35,59.6,31,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,traffic,0,ALERA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,46.5,0,Letiste Pr,42,82,50,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,suburban,398,ALIBA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,49.9,4.2,CHMI,34.3,58.9,25.4,1.3,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,traffic,0,APRUA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,49.9,0,CHMI,44,73.2,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,urban,0,AREPA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,37.3,0,CHMI,23,60.6,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,4,suitable,suburban,0,ARERA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,41.1,0,ZU Usti nL,78,63.4,72,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,urban,0,ARIEA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,46.7,3.4,CHMI,28,61.4,27,4,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,traffic,0,ASMIA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,35,0,CHMI,28,57.4,18,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,urban,0,ASROA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,37.9,0,SZU,22,42,19,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,urban,0,ASTOA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,2.4,CHMI,26,57.9,37,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,suburban,0,ASUCA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,20,CHMI,41,56.6,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,3,fair,traffic,0,AVRSA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,41,77.3,0,0,2018-10-19 22:47:00.0
2018-10-19 22:47 CEST,2,good,traffic,0,AVYNA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,38.6,6.8,CHMI,34,59.2,0,0,2018-10-19 22:47:00.0
2018-10-19 22:24 CEST,2,good,urban,0,ABREA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,27.4,0,CHMI,39,60.8,0,0,2018-10-19 22:24:00.0
2018-10-19 22:24 CEST,2,good,urban,0,ACHOA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,41.3,0,CHMI,28,62.5,0,0,2018-10-19 22:24:00.0
2018-10-19 22:24 CEST,2,good,traffic,0,AKALA,2018-10-19 19:00:00.0 UTC,2018-10-19 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,40.6,0,CHMI,39,53.3,0,0,2018-10-19 22:24:00.0
