actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-12-25 23:48 CET,1,very good,urban,0,ABREA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,8.6,0,CHMI,4,6,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,urban,0,ACHOA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,5.7,0,CHMI,1,5,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,AKALA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,21.4,0,CHMI,14,6.7,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,suburban,0,AKOBA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,8.2,42.7,CHMI,6,5.8,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,279,ALEGA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,10.3,0,CHMI,8,4.5,7,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,ALERA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,6.1,0,Letiste Pr,9,7.9,10,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,suburban,266,ALIBA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.5,39.1,CHMI,3.3,4.6,3.4,1.3,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,APRUA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.1,0,CHMI,4,5.7,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,urban,0,AREPA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,19.1,0,CHMI,11,9.6,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,suburban,0,ARERA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,6.3,0,ZU Usti nL,10,6.6,9,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,urban,0,ARIEA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,12.6,40.9,CHMI,5,5.6,3,1.3,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,ASMIA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,12.2,0,CHMI,5,6.8,3,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,urban,0,ASROA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,10.5,0,SZU,6,3.3,5,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,urban,0,ASTOA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,46.5,CHMI,4,4.7,5,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,suburban,0,ASUCA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,43.7,CHMI,5,4.4,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,AVRSA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,6,7.2,0,0,2018-12-25 23:48:00.0
2018-12-25 23:48 CET,1,very good,traffic,0,AVYNA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,11.1,38.7,CHMI,4,5.1,0,0,2018-12-25 23:48:00.0
2018-12-25 23:27 CET,1,very good,urban,0,ABREA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,8.6,0,CHMI,4,6,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,urban,0,ACHOA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,5.7,0,CHMI,1,5,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,AKALA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,21.4,0,CHMI,14,6.7,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,suburban,0,AKOBA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,8.2,42.7,CHMI,6,5.8,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,279,ALEGA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,10.3,0,CHMI,8,4.5,7,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,ALERA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,6.1,0,Letiste Pr,9,7.9,10,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,suburban,266,ALIBA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.5,39.1,CHMI,3.3,4.6,3.4,1.3,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,APRUA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.1,0,CHMI,4,5.7,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,urban,0,AREPA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,19.1,0,CHMI,11,9.6,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,suburban,0,ARERA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,6.3,0,ZU Usti nL,10,6.6,9,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,urban,0,ARIEA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,12.6,40.9,CHMI,5,5.6,3,1.3,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,ASMIA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,12.2,0,CHMI,5,6.8,3,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,urban,0,ASROA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,10.5,0,SZU,6,3.3,5,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,urban,0,ASTOA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,46.5,CHMI,4,4.7,5,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,suburban,0,ASUCA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,43.7,CHMI,5,4.4,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,AVRSA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,6,7.2,0,0,2018-12-25 23:27:00.0
2018-12-25 23:27 CET,1,very good,traffic,0,AVYNA,2018-12-25 21:00:00.0 UTC,2018-12-25 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,11.1,38.7,CHMI,4,5.1,0,0,2018-12-25 23:27:00.0
2018-12-25 22:47 CET,1,very good,urban,0,ABREA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,9.2,0,CHMI,4,6.1,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,urban,0,ACHOA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,5.9,0,CHMI,3,5.3,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,traffic,0,AKALA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,22.4,0,CHMI,8,6.5,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,0,Incomplete data,suburban,0,AKOBA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,41.7,CHMI,9,5.7,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,traffic,279,ALEGA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,9.8,0,CHMI,7,4.4,6,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,traffic,0,ALERA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,8.2,0,Letiste Pr,7,8.3,8,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,suburban,262,ALIBA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.9,38.7,CHMI,5.7,5.2,2.6,1.3,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,traffic,0,APRUA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,10.5,0,CHMI,7,5.7,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,urban,0,AREPA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,22.2,0,CHMI,9,9.5,0,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,suburban,0,ARERA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,6.3,0,ZU Usti nL,9,6.6,9,0,2018-12-25 22:47:00.0
2018-12-25 22:47 CET,1,very good,urban,0,ARIEA,2018-12-25 20:00:00.0 UTC,2018-12-25 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,13.8,39.1,CHMI,2,6,2,1.3,2018-12-25 22:47:00.0
