actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,3,fair,urban,0,ABREA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,22.8,0,CHMI,18,,0,0,2018-07-03 23:47:00.0
,3,fair,urban,0,ACHOA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,25.8,0,CHMI,3,,0,0,2018-07-03 23:47:00.0
,3,fair,traffic,0,AKALA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,66.8,0,CHMI,30,,0,0,2018-07-03 23:47:00.0
,3,fair,suburban,0,AKOBA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,18,99.9,CHMI,21,,0,0,2018-07-03 23:47:00.0
,4,suitable,traffic,366,ALEGA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,110,0,CHMI,22,,0,0,2018-07-03 23:47:00.0
,3,fair,traffic,0,ALERA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,62,0,Letiste Pr,33,,0,0,2018-07-03 23:47:00.0
,3,fair,suburban,92,ALIBA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,26.4,90.2,CHMI,9.5,,0,3.5,2018-07-03 23:47:00.0
,3,fair,traffic,0,APRUA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,93.5,0,CHMI,30,,0,0,2018-07-03 23:47:00.0
,3,fair,urban,0,AREPA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,75.6,0,CHMI,22,,0,0,2018-07-03 23:47:00.0
,3,fair,urban,0,ARIEA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,51.3,65.8,CHMI,17,,0,1.3,2018-07-03 23:47:00.0
,3,fair,traffic,0,ASMIA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,69.6,0,CHMI,25,,0,0,2018-07-03 23:47:00.0
,2,good,urban,0,ASTOA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,45.9,CHMI,18,,0,0,2018-07-03 23:47:00.0
,3,fair,suburban,0,ASUCA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,100.7,CHMI,19,,0,0,2018-07-03 23:47:00.0
,3,fair,traffic,0,AVRSA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,31,,0,0,2018-07-03 23:47:00.0
,3,fair,traffic,0,AVYNA,2018-07-03 20:00:00.0 UTC,2018-07-03 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,98.9,10.6,CHMI,53,,0,0,2018-07-03 23:47:00.0
