actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-04 23:47 CEST,3,fair,urban,0,ABREA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.7,0,CHMI,29,23.6,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,urban,0,ACHOA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,7.5,0,CHMI,22,23.4,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,traffic,0,AKALA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,23.5,0,CHMI,25,34,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,0,Incomplete data,suburban,0,AKOBA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,86.2,CHMI,25,25.2,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,traffic,418,ALEGA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,32.9,0,CHMI,21,32.3,14,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,traffic,0,ALERA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,12.2,0,Letiste Pr,29,34.1,14,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,suburban,252,ALIBA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,7.5,87,CHMI,23.3,20.2,11,5.1,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,traffic,0,APRUA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,9.9,0,CHMI,25,31.3,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,urban,0,AREPA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,19.1,0,CHMI,31,40.5,0,0,2019-04-04 23:47:00.0
2019-04-04 23:47 CEST,3,fair,suburban,0,ARERA,2019-04-04 20:00:00.0 UTC,2019-04-04 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,16.1,0,ZU Usti nL,22,37.5,14,0,2019-04-04 23:47:00.0
