actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-05 23:47 CEST,2,good,urban,0,ABREA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,46.1,0,CHMI,32,26.1,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,1,very good,urban,0,ACHOA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,1,0,CHMI,16,19,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,3,fair,traffic,0,AKALA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,55.9,0,CHMI,37,36.7,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,1,very good,suburban,0,AKOBA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,17.2,72,CHMI,19,29.1,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,3,fair,traffic,685,ALEGA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,89.1,0,CHMI,40,37.6,27,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,2,good,traffic,0,ALERA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,42.8,0,Letiste Pr,40,43.9,35,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,2,good,suburban,351,ALIBA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,29.3,51.3,CHMI,23.1,25.1,19.1,1.3,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,2,good,traffic,0,APRUA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,20.3,0,CHMI,30,36,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,3,fair,urban,0,AREPA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,74.4,0,CHMI,43,41,0,0,2018-10-05 23:47:00.0
2018-10-05 23:47 CEST,5,poor,suburban,0,ARERA,2018-10-05 20:00:00.0 UTC,2018-10-05 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,49.5,0,ZU Usti nL,150,40.8,137,0,2018-10-05 23:47:00.0
