actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,3,fair,urban,0,ABREA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,16.6,0,CHMI,21,,0,0,2018-06-21 23:48:00.0
,3,fair,urban,0,ACHOA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,6.1,0,CHMI,15,,0,0,2018-06-21 23:48:00.0
,3,fair,traffic,0,AKALA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,8.2,0,CHMI,16,,0,0,2018-06-21 23:48:00.0
,3,fair,suburban,0,AKOBA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,6.5,78.4,CHMI,30,,0,0,2018-06-21 23:48:00.0
,3,fair,traffic,281,ALEGA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,40.4,0,CHMI,15,,0,0,2018-06-21 23:48:00.0
,3,fair,traffic,0,ALERA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,21.8,0,Letiste Pr,24,,0,0,2018-06-21 23:48:00.0
,3,fair,suburban,192,ALIBA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,7.8,83.2,CHMI,18.4,,0,1.3,2018-06-21 23:48:00.0
,3,fair,traffic,0,APRUA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,14,0,CHMI,29,,0,0,2018-06-21 23:48:00.0
,0,Incomplete data,urban,0,AREPA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,0,0,CHMI,31,,0,0,2018-06-21 23:48:00.0
,3,fair,urban,0,ARIEA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,8.4,76.8,CHMI,27,,0,1.3,2018-06-21 23:48:00.0
,3,fair,traffic,0,ASMIA,2018-06-21 20:00:00.0 UTC,2018-06-21 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,5.9,0,CHMI,20,,0,0,2018-06-21 23:48:00.0
