actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-11 23:48 CEST,3,fair,urban,0,ABREA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18.7,0,CHMI,13,15.5,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,urban,0,ACHOA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,19.9,0,CHMI,26,17.5,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,traffic,0,AKALA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,61.8,0,CHMI,41,28.6,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,suburban,0,AKOBA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,55.7,44.5,CHMI,30,17.8,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,traffic,335,ALEGA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,82.1,0,CHMI,26,19,11,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,2,good,traffic,0,ALERA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,15.5,0,Letiste Pr,21,21.9,17,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,suburban,307,ALIBA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.4,107.1,CHMI,22.8,15,17.3,5.1,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,traffic,0,APRUA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,43,0,CHMI,31,26.3,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,urban,0,AREPA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,53.9,0,CHMI,23,21.1,0,0,2018-09-11 23:48:00.0
2018-09-11 23:48 CEST,3,fair,suburban,0,ARERA,2018-09-11 20:00:00.0 UTC,2018-09-11 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,41.7,0,ZU Usti nL,22,19.9,10,0,2018-09-11 23:48:00.0
