actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,3,fair,urban,0,ABREA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,28.1,0,CHMI,32,,0,0,2018-07-30 23:47:00.0
,3,fair,urban,0,ACHOA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,18.6,0,CHMI,19,,0,0,2018-07-30 23:47:00.0
,3,fair,traffic,0,AKALA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,38.1,0,CHMI,50,,0,0,2018-07-30 23:47:00.0
,0,Incomplete data,suburban,0,AKOBA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,0,110.5,CHMI,19,,0,0,2018-07-30 23:47:00.0
,3,fair,traffic,503,ALEGA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,89.7,0,CHMI,31,,0,0,2018-07-30 23:47:00.0
,3,fair,traffic,0,ALERA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,38.6,0,Letiste Pr,33,,0,0,2018-07-30 23:47:00.0
,3,fair,suburban,299,ALIBA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,31.8,95.2,CHMI,29.6,,0,4.5,2018-07-30 23:47:00.0
,3,fair,traffic,0,APRUA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,13.8,0,CHMI,25,,0,0,2018-07-30 23:47:00.0
,3,fair,urban,0,AREPA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,59.1,0,CHMI,36,,0,0,2018-07-30 23:47:00.0
,3,fair,urban,0,ARIEA,2018-07-30 20:00:00.0 UTC,2018-07-30 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,27,99,CHMI,39,,0,1.3,2018-07-30 23:47:00.0
