actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,2,good,urban,0,ABREA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,27.9,0,CHMI,25,,0,0,2018-06-20 23:47:00.0
,2,good,urban,0,ACHOA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,28.7,0,CHMI,17,,0,0,2018-06-20 23:47:00.0
,3,fair,traffic,0,AKALA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,43.8,0,CHMI,24,,0,0,2018-06-20 23:47:00.0
,2,good,suburban,0,AKOBA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,43.6,49.5,CHMI,28,,0,0,2018-06-20 23:47:00.0
,3,fair,traffic,364,ALEGA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,72.5,0,CHMI,21,,0,0,2018-06-20 23:47:00.0
,2,good,traffic,0,ALERA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,26,0,Letiste Pr,36,,0,0,2018-06-20 23:47:00.0
,2,good,suburban,235,ALIBA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,38.3,49.1,CHMI,12.4,,0,1.3,2018-06-20 23:47:00.0
,2,good,traffic,0,APRUA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,46.3,0,CHMI,24,,0,0,2018-06-20 23:47:00.0
,3,fair,urban,0,AREPA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,53.2,0,CHMI,16,,0,0,2018-06-20 23:47:00.0
,2,good,urban,0,ARIEA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,34.6,57.9,CHMI,27,,0,2.9,2018-06-20 23:47:00.0
,3,fair,traffic,0,ASMIA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,65.4,0,CHMI,29,,0,0,2018-06-20 23:47:00.0
,2,good,urban,0,ASTOA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,41.9,CHMI,15,,0,0,2018-06-20 23:47:00.0
,3,fair,suburban,0,ASUCA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,74.8,CHMI,32,,0,0,2018-06-20 23:47:00.0
,2,good,traffic,0,AVRSA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,30,,0,0,2018-06-20 23:47:00.0
,3,fair,traffic,0,AVYNA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,71.7,19,CHMI,23,,0,0,2018-06-20 23:47:00.0
,2,good,urban,0,ABREA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,27.9,0,CHMI,25,,0,0,2018-06-20 23:24:00.0
,2,good,urban,0,ACHOA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,28.7,0,CHMI,17,,0,0,2018-06-20 23:24:00.0
,3,fair,traffic,0,AKALA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,43.8,0,CHMI,24,,0,0,2018-06-20 23:24:00.0
,2,good,suburban,0,AKOBA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,43.6,49.5,CHMI,28,,0,0,2018-06-20 23:24:00.0
,3,fair,traffic,364,ALEGA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,72.5,0,CHMI,21,,0,0,2018-06-20 23:24:00.0
,2,good,traffic,0,ALERA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,26,0,Letiste Pr,36,,0,0,2018-06-20 23:24:00.0
,2,good,suburban,235,ALIBA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,38.3,49.1,CHMI,12.4,,0,1.3,2018-06-20 23:24:00.0
,2,good,traffic,0,APRUA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,46.3,0,CHMI,24,,0,0,2018-06-20 23:24:00.0
,3,fair,urban,0,AREPA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,53.2,0,CHMI,16,,0,0,2018-06-20 23:24:00.0
,2,good,urban,0,ARIEA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,34.6,57.9,CHMI,27,,0,2.9,2018-06-20 23:24:00.0
,3,fair,traffic,0,ASMIA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,65.4,0,CHMI,29,,0,0,2018-06-20 23:24:00.0
,2,good,urban,0,ASTOA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,41.9,CHMI,15,,0,0,2018-06-20 23:24:00.0
,3,fair,suburban,0,ASUCA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,74.8,CHMI,32,,0,0,2018-06-20 23:24:00.0
,2,good,traffic,0,AVRSA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,30,,0,0,2018-06-20 23:24:00.0
,3,fair,traffic,0,AVYNA,2018-06-20 20:00:00.0 UTC,2018-06-20 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,71.7,19,CHMI,23,,0,0,2018-06-20 23:24:00.0
,3,fair,urban,0,ABREA,2018-06-20 19:00:00.0 UTC,2018-06-20 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,24.7,0,CHMI,18,,0,0,2018-06-20 22:48:00.0
