actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-30 23:49 CET,2,good,urban,0,ABREA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,17.4,0,CHMI,21,28.3,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,1,very good,urban,0,ACHOA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.4,0,CHMI,9,,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,0,AKALA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,27.4,0,CHMI,25,39,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,suburban,0,AKOBA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,19.7,30.5,CHMI,29,23.9,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,572,ALEGA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,43.8,0,CHMI,30,35.7,19,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,0,ALERA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,24.1,0,Letiste Pr,36,42,34,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,suburban,296,ALIBA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,14,37.5,CHMI,25.4,25.7,18,1.3,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,0,APRUA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,16.3,0,CHMI,23,34,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,urban,0,AREPA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.2,0,CHMI,23,31.9,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,suburban,0,ARERA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,9.6,0,ZU Usti nL,22,38.1,20,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,1,very good,urban,0,ARIEA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,22.2,29.7,CHMI,17,30.1,14,1.3,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,0,ASMIA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,28.7,0,CHMI,32,39.8,31,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,1,very good,urban,0,ASROA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,16.8,0,SZU,16,21.6,13,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,urban,0,ASTOA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,26.9,CHMI,28,32,18,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,suburban,0,ASUCA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,28.9,CHMI,29,28,0,0,2018-11-30 23:49:00.0
2018-11-30 23:49 CET,2,good,traffic,0,AVRSA,2018-11-30 21:00:00.0 UTC,2018-11-30 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,35,42.4,0,0,2018-11-30 23:49:00.0
