actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-09 23:47 CEST,3,fair,urban,0,ABREA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,14,0,CHMI,20,18.6,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,urban,0,ACHOA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,17.2,0,CHMI,21,17.3,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,4,suitable,traffic,0,AKALA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,117.6,0,CHMI,40,29.9,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,suburban,0,AKOBA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,53.4,53.9,CHMI,36,23.4,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,traffic,489,ALEGA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,91.2,0,CHMI,24,28,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,traffic,0,ALERA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.7,0,Letiste Pr,29,31,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,suburban,310,ALIBA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,16.8,109.5,CHMI,23.9,17.2,0,1.3,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,traffic,0,APRUA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,51.1,0,CHMI,24,27.1,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,urban,0,AREPA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,70.6,0,CHMI,33,28,0,0,2018-08-09 23:47:00.0
2018-08-09 23:47 CEST,3,fair,urban,0,ARIEA,2018-08-09 20:00:00.0 UTC,2018-08-09 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,58.2,60,CHMI,24,21.8,0,1.3,2018-08-09 23:47:00.0
