actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-20 23:48 CET,2,good,urban,0,ABREA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,29.1,0,CHMI,40,42.9,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,urban,0,ACHOA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,44.4,0,CHMI,51,43.6,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,AKALA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,31.8,0,CHMI,48,46.3,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,2,good,suburban,0,AKOBA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21.6,38.1,CHMI,36,42.3,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,0,Incomplete data,traffic,642,ALEGA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,51,53.9,46,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,ALERA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,33.5,0,Letiste Pr,61,54.4,46,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,suburban,634,ALIBA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,43.8,1,CHMI,65.5,46,62.2,1.3,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,APRUA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,41.9,0,CHMI,59,49.1,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,0,Incomplete data,urban,0,AREPA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,0,0,CHMI,0,,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,suburban,0,ARERA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.5,0,ZU Usti nL,59,59.7,58,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,urban,0,ARIEA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,42.5,16,CHMI,45,42.6,40,4.5,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,ASMIA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,32.1,0,CHMI,45,45.5,36,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,2,good,urban,0,ASROA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,32.5,0,SZU,30,34.9,29,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,urban,0,ASTOA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,28.9,CHMI,43,41.8,38,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,suburban,0,ASUCA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,18,CHMI,55,44.2,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,AVRSA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,65,59,0,0,2019-01-20 23:48:00.0
2019-01-20 23:48 CET,3,fair,traffic,0,AVYNA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,33.9,23.3,CHMI,53,43.6,0,0,2019-01-20 23:48:00.0
2019-01-20 23:27 CET,2,good,urban,0,ABREA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,29.1,0,CHMI,40,42.9,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,urban,0,ACHOA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,44.4,0,CHMI,51,43.6,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,traffic,0,AKALA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,31.8,0,CHMI,48,46.3,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,2,good,suburban,0,AKOBA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21.6,38.1,CHMI,36,42.3,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,0,Incomplete data,traffic,642,ALEGA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,51,53.9,46,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,traffic,0,ALERA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,33.5,0,Letiste Pr,61,54.4,46,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,suburban,634,ALIBA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,43.8,1,CHMI,65.5,46,62.2,1.3,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,traffic,0,APRUA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,41.9,0,CHMI,59,49.1,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,0,Incomplete data,urban,0,AREPA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,0,0,CHMI,0,,0,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,suburban,0,ARERA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.5,0,ZU Usti nL,59,59.7,58,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,urban,0,ARIEA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,42.5,16,CHMI,45,42.6,40,4.5,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,traffic,0,ASMIA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,32.1,0,CHMI,45,45.5,36,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,2,good,urban,0,ASROA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,32.5,0,SZU,30,34.9,29,0,2019-01-20 23:27:00.0
2019-01-20 23:27 CET,3,fair,urban,0,ASTOA,2019-01-20 21:00:00.0 UTC,2019-01-20 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,28.9,CHMI,43,41.8,38,0,2019-01-20 23:27:00.0
