actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-22 23:48 CEST,1,very good,urban,0,ABREA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.1,0,CHMI,17,35.6,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,2,good,urban,0,ACHOA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,12.6,0,CHMI,22,28.8,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,traffic,0,AKALA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,8.6,0,CHMI,12,40,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,suburban,0,AKOBA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9.9,55.3,CHMI,13,42.1,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,2,good,traffic,361,ALEGA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,36.9,0,CHMI,9,44.5,6,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,traffic,0,ALERA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,14.2,0,Letiste Pr,17,38.8,13,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,suburban,269,ALIBA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,14.2,57.9,CHMI,19.5,29.4,19.9,1.3,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,traffic,0,APRUA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,19.3,0,CHMI,16,39.4,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,urban,0,AREPA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,21.2,0,CHMI,18,38.6,0,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,suburban,0,ARERA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,9.8,0,ZU Usti nL,9,35.4,7,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,urban,0,ARIEA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,14.2,55.9,CHMI,15,36.4,18,5.6,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,traffic,0,ASMIA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,9.9,0,CHMI,11,42.1,9,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,urban,0,ASROA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,8.4,0,SZU,5,25.8,3,0,2018-10-22 23:48:00.0
2018-10-22 23:48 CEST,1,very good,urban,0,ASTOA,2018-10-22 20:00:00.0 UTC,2018-10-22 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,59.7,CHMI,18,31.1,16,0,2018-10-22 23:48:00.0
