actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-12-18 23:48 CET,2,good,urban,0,ABREA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,47.2,0,CHMI,25,22.7,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,2,good,urban,0,ACHOA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,27.5,0,CHMI,39,19.8,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,0,AKALA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,35.2,0,CHMI,47,26.5,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,suburban,0,AKOBA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,37.5,3.4,CHMI,41,29.7,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,830,ALEGA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,58.9,0,CHMI,47,29.2,45,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,0,ALERA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,52.2,0,Letiste Pr,49,25.7,42,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,2,good,suburban,482,ALIBA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,31.9,9.4,CHMI,27.4,21.1,33.5,1.3,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,0,APRUA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,32.1,0,CHMI,58,27.6,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,urban,0,AREPA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,44.6,0,CHMI,53,26.6,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,suburban,0,ARERA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.9,0,ZU Usti nL,66,46.4,65,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,2,good,urban,0,ARIEA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,45.7,1,CHMI,38,23.2,36,1.3,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,0,ASMIA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,52.2,0,CHMI,53,39.3,29,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,2,good,urban,0,ASROA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,34.6,0,SZU,32,19.6,30,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,urban,0,ASTOA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,2.2,CHMI,52,23.4,43,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,suburban,0,ASUCA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,1,CHMI,55,24.4,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,4,suitable,traffic,0,AVRSA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,81,37.5,0,0,2018-12-18 23:48:00.0
2018-12-18 23:48 CET,3,fair,traffic,0,AVYNA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,38.1,2.2,CHMI,44,29.4,0,0,2018-12-18 23:48:00.0
2018-12-18 23:27 CET,2,good,urban,0,ABREA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,47.2,0,CHMI,25,22.7,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,2,good,urban,0,ACHOA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,27.5,0,CHMI,39,19.8,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,0,AKALA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,35.2,0,CHMI,47,26.5,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,suburban,0,AKOBA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,37.5,3.4,CHMI,41,29.7,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,830,ALEGA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,58.9,0,CHMI,47,29.2,45,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,0,ALERA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,52.2,0,Letiste Pr,49,25.7,42,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,2,good,suburban,482,ALIBA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,31.9,9.4,CHMI,27.4,21.1,33.5,1.3,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,0,APRUA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,32.1,0,CHMI,58,27.6,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,urban,0,AREPA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,44.6,0,CHMI,53,26.6,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,suburban,0,ARERA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.9,0,ZU Usti nL,66,46.4,65,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,2,good,urban,0,ARIEA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,45.7,1,CHMI,38,23.2,36,1.3,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,0,ASMIA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,52.2,0,CHMI,53,39.3,29,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,2,good,urban,0,ASROA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,34.6,0,SZU,32,19.6,30,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,urban,0,ASTOA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,2.2,CHMI,52,23.4,43,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,suburban,0,ASUCA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,1,CHMI,55,24.4,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,4,suitable,traffic,0,AVRSA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,81,37.5,0,0,2018-12-18 23:27:00.0
2018-12-18 23:27 CET,3,fair,traffic,0,AVYNA,2018-12-18 21:00:00.0 UTC,2018-12-18 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,38.1,2.2,CHMI,44,29.4,0,0,2018-12-18 23:27:00.0
2018-12-18 22:47 CET,2,good,urban,0,ABREA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,49.2,0,CHMI,32,22.6,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,2,good,urban,0,ACHOA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,42.1,0,CHMI,22,19.5,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,traffic,0,AKALA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,40.9,0,CHMI,48,25.6,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,suburban,0,AKOBA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,40.7,1,CHMI,44,29.5,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,traffic,812,ALEGA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,63.9,0,CHMI,47,28.7,45,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,traffic,0,ALERA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,54.9,0,Letiste Pr,42,24.7,36,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,2,good,suburban,470,ALIBA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,46.1,1,CHMI,32.8,20.8,31.6,1.3,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,traffic,0,APRUA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,33.1,0,CHMI,44,26.7,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,urban,0,AREPA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,45.7,0,CHMI,43,25.7,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,suburban,0,ARERA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,35.4,0,ZU Usti nL,68,45,66,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,2,good,urban,0,ARIEA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,49.7,1,CHMI,34,22.7,34,1.3,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,traffic,0,ASMIA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,59.9,0,CHMI,64,38.5,45,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,2,good,urban,0,ASROA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,37.1,0,SZU,32,19.1,31,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,3,fair,urban,0,ASTOA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,2.4,CHMI,52,22.2,40,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,2,good,suburban,0,ASUCA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.2,CHMI,37,23,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,4,suitable,traffic,0,AVRSA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,74,35.7,0,0,2018-12-18 22:47:00.0
2018-12-18 22:47 CET,0,Incomplete data,traffic,0,AVYNA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,0,2.6,CHMI,51,28.5,0,0,2018-12-18 22:47:00.0
2018-12-18 22:24 CET,2,good,urban,0,ABREA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,49.2,0,CHMI,32,22.6,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,2,good,urban,0,ACHOA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,42.1,0,CHMI,22,19.5,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,traffic,0,AKALA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,40.9,0,CHMI,48,25.6,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,suburban,0,AKOBA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,40.7,1,CHMI,44,29.5,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,traffic,812,ALEGA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,63.9,0,CHMI,47,28.7,45,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,traffic,0,ALERA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,54.9,0,Letiste Pr,42,24.7,36,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,2,good,suburban,470,ALIBA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,46.1,1,CHMI,32.8,20.8,31.6,1.3,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,traffic,0,APRUA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,33.1,0,CHMI,44,26.7,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,urban,0,AREPA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,45.7,0,CHMI,43,25.7,0,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,suburban,0,ARERA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,35.4,0,ZU Usti nL,68,45,66,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,2,good,urban,0,ARIEA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,49.7,1,CHMI,34,22.7,34,1.3,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,traffic,0,ASMIA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,59.9,0,CHMI,64,38.5,45,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,2,good,urban,0,ASROA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,37.1,0,SZU,32,19.1,31,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,3,fair,urban,0,ASTOA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,2.4,CHMI,52,22.2,40,0,2018-12-18 22:24:00.0
2018-12-18 22:24 CET,2,good,suburban,0,ASUCA,2018-12-18 20:00:00.0 UTC,2018-12-18 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,2.2,CHMI,37,23,0,0,2018-12-18 22:24:00.0
