actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-14 23:47 CEST,2,good,urban,0,ABREA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18,0,CHMI,26,20.3,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,urban,0,ACHOA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,12.1,0,CHMI,19,16.9,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,AKALA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,15.3,0,CHMI,17,17.5,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,0,Incomplete data,suburban,0,AKOBA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,52.1,CHMI,37,24.6,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,3,fair,traffic,420,ALEGA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,61.6,0,CHMI,26,20,22,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,ALERA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,23.9,0,Letiste Pr,27,25.6,32,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,suburban,407,ALIBA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,20.5,37.9,CHMI,17.3,,16.5,4.8,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,APRUA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,25.6,0,CHMI,24,23.1,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,urban,0,AREPA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,24.3,0,CHMI,30,21.7,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,suburban,0,ARERA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,17.4,0,ZU Usti nL,20,18.5,18,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,0,Incomplete data,urban,0,ARIEA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.2,0,CHMI,19,18,1,1.3,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,ASMIA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,18.2,0,CHMI,14,18,24,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,urban,0,ASROA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,20.1,0,SZU,19,16.1,17,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,urban,0,ASTOA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,40.1,CHMI,17,16.5,12,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,suburban,0,ASUCA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,64,CHMI,20,15.8,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,AVRSA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,29,20.9,0,0,2018-09-14 23:47:00.0
2018-09-14 23:47 CEST,2,good,traffic,0,AVYNA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,43.2,22.1,CHMI,27,18.2,0,0,2018-09-14 23:47:00.0
2018-09-14 23:23 CEST,2,good,urban,0,ABREA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18,0,CHMI,26,20.3,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,urban,0,ACHOA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,12.1,0,CHMI,19,16.9,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,traffic,0,AKALA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,15.3,0,CHMI,17,17.5,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,0,Incomplete data,suburban,0,AKOBA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,52.1,CHMI,37,24.6,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,3,fair,traffic,420,ALEGA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,61.6,0,CHMI,26,20,22,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,traffic,0,ALERA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,23.9,0,Letiste Pr,27,25.6,32,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,suburban,407,ALIBA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,20.5,37.9,CHMI,17.3,,16.5,4.8,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,traffic,0,APRUA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,25.6,0,CHMI,24,23.1,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,urban,0,AREPA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,24.3,0,CHMI,30,21.7,0,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,suburban,0,ARERA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,17.4,0,ZU Usti nL,20,18.5,18,0,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,0,Incomplete data,urban,0,ARIEA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.2,0,CHMI,19,18,1,1.3,2018-09-14 23:23:00.0
2018-09-14 23:23 CEST,2,good,traffic,0,ASMIA,2018-09-14 20:00:00.0 UTC,2018-09-14 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,18.2,0,CHMI,14,18,24,0,2018-09-14 23:23:00.0
