actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-03-03 23:47 CET,1,very good,urban,0,ABREA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,13.8,0,CHMI,4,13.8,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,urban,0,ACHOA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9.6,0,CHMI,3,11.4,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,2,good,traffic,0,AKALA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,28.3,0,CHMI,4,16.5,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,0,Incomplete data,suburban,0,AKOBA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,57.3,CHMI,5,15,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,2,good,traffic,283,ALEGA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,32.5,0,CHMI,12,14.5,8,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,traffic,0,ALERA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,9.6,0,Letiste Pr,7,17.2,4,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,suburban,273,ALIBA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,7.5,71.2,CHMI,9.7,12.1,4.8,5.6,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,traffic,0,APRUA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.9,0,CHMI,17,13.9,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,2,good,urban,0,AREPA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,25.8,0,CHMI,8,12.1,0,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,suburban,0,ARERA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,8,0,ZU Usti nL,8,13.9,6,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,urban,0,ARIEA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,21.6,55.3,CHMI,5,13,3,1.3,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,2,good,traffic,0,ASMIA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,34.8,0,CHMI,19,18.6,3,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,urban,0,ASROA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,15.3,0,SZU,7,9.9,5,0,2019-03-03 23:47:00.0
2019-03-03 23:47 CET,1,very good,urban,0,ASTOA,2019-03-03 21:00:00.0 UTC,2019-03-03 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,65.6,CHMI,4,13.3,3,0,2019-03-03 23:47:00.0
