actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-04 23:47 CEST,2,good,urban,0,ABREA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,30.4,0,CHMI,20,17.5,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,2,good,urban,0,ACHOA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,31,0,CHMI,20,16.9,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,traffic,0,AKALA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,64.7,0,CHMI,40,24.3,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,suburban,0,AKOBA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,58.3,20.5,CHMI,25,19.1,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,traffic,664,ALEGA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,83.6,0,CHMI,35,18.9,23,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,traffic,0,ALERA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,65.8,0,Letiste Pr,44,26.3,29,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,2,good,suburban,343,ALIBA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,25.6,48.5,CHMI,29.6,14.4,17.1,1.3,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,2,good,traffic,0,APRUA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,41.5,0,CHMI,26,24.1,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,urban,0,AREPA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,73.1,0,CHMI,42,26.6,0,0,2018-10-04 23:47:00.0
2018-10-04 23:47 CEST,3,fair,suburban,0,ARERA,2018-10-04 20:00:00.0 UTC,2018-10-04 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,52.6,0,ZU Usti nL,54,22,44,0,2018-10-04 23:47:00.0
