actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-06 23:48 CET,1,very good,urban,0,ABREA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.5,0,CHMI,6,7.7,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,urban,0,ACHOA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,11.7,0,CHMI,7,7.2,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,traffic,0,AKALA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,12.6,0,CHMI,6,6.4,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,suburban,0,AKOBA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9,59.3,CHMI,11,7.1,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,2,good,traffic,242,ALEGA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,34.4,0,CHMI,7,7.6,6,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,0,Incomplete data,traffic,0,ALERA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,0,0,Letiste Pr,12,10,14,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,suburban,207,ALIBA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,19.3,48.5,CHMI,5.4,6.5,4.9,1.3,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,traffic,0,APRUA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,18.4,0,CHMI,10,8.9,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,urban,0,AREPA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,23.7,0,CHMI,12,7.4,0,0,2019-01-06 23:48:00.0
2019-01-06 23:48 CET,1,very good,suburban,0,ARERA,2019-01-06 21:00:00.0 UTC,2019-01-06 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,15.7,0,ZU Usti nL,14,9,13,0,2019-01-06 23:48:00.0
