actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-03 23:48 CEST,3,fair,urban,0,ABREA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.9,0,CHMI,53,34,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,urban,0,ACHOA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,8.8,0,CHMI,45,33.8,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,traffic,0,AKALA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,24.1,0,CHMI,55,47.6,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,suburban,0,AKOBA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,14.7,89,CHMI,57,32.4,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,traffic,506,ALEGA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,37.7,0,CHMI,57,50.6,30,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,4,suitable,traffic,0,ALERA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,15.1,0,Letiste Pr,77,52.4,28,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,suburban,305,ALIBA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,9.9,89.4,CHMI,52.2,32.9,38.8,8.3,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,traffic,0,APRUA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.7,0,CHMI,57,38.8,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,urban,0,AREPA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,22,0,CHMI,58,51.7,0,0,2019-04-03 23:48:00.0
2019-04-03 23:48 CEST,3,fair,suburban,0,ARERA,2019-04-03 20:00:00.0 UTC,2019-04-03 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,58,55,32,0,2019-04-03 23:48:00.0
