actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-14 23:47 CEST,2,good,urban,0,ABREA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,30.8,0,CHMI,40,27,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,urban,0,ACHOA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,48.6,0,CHMI,42,26.5,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,traffic,0,AKALA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,50.7,0,CHMI,41,26.3,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,suburban,0,AKOBA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,18.6,50.9,CHMI,43,28.2,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,traffic,471,ALEGA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,61.6,0,CHMI,48,31.7,43,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,traffic,0,ALERA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,27.9,0,Letiste Pr,49,35.6,39,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,suburban,413,ALIBA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,24.7,22.3,CHMI,48.5,28.2,39.7,1.3,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,traffic,0,APRUA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,61.2,0,CHMI,49,28.5,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,urban,0,AREPA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,37.3,0,CHMI,48,29.4,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,suburban,0,ARERA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,28.9,0,ZU Usti nL,54,36.7,50,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,2,good,urban,0,ARIEA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,39.6,14.4,CHMI,38,29.3,38,2.9,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,0,Incomplete data,traffic,0,ASMIA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,2,good,urban,0,ASROA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,41.7,0,SZU,34,22.2,31,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,urban,0,ASTOA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,47.7,CHMI,41,27.6,40,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,suburban,0,ASUCA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,39.3,CHMI,42,26.8,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,2,good,traffic,0,AVRSA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,40,26.9,0,0,2019-04-14 23:47:00.0
2019-04-14 23:47 CEST,3,fair,traffic,0,AVYNA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,53,5.8,CHMI,28,26,0,0,2019-04-14 23:47:00.0
2019-04-14 23:24 CEST,2,good,urban,0,ABREA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,30.8,0,CHMI,40,27,0,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,urban,0,ACHOA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,48.6,0,CHMI,42,26.5,0,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,traffic,0,AKALA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,50.7,0,CHMI,41,26.3,0,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,suburban,0,AKOBA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,18.6,50.9,CHMI,43,28.2,0,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,traffic,471,ALEGA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,61.6,0,CHMI,48,31.7,43,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,traffic,0,ALERA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,27.9,0,Letiste Pr,49,35.6,39,0,2019-04-14 23:24:00.0
2019-04-14 23:24 CEST,3,fair,suburban,413,ALIBA,2019-04-14 20:00:00.0 UTC,2019-04-14 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,24.7,22.3,CHMI,48.5,28.2,39.7,1.3,2019-04-14 23:24:00.0
