actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-28 23:47 CEST,2,good,urban,0,ABREA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,12.8,0,CHMI,17,18,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,urban,0,ACHOA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,8.8,0,CHMI,18,13.8,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,traffic,0,AKALA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,8.6,0,CHMI,18,28,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,suburban,0,AKOBA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,6.9,52.5,CHMI,11,20.6,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,0,Incomplete data,traffic,339,ALEGA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,16,24.2,8,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,traffic,0,ALERA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.7,0,Letiste Pr,32,29,21,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,0,Incomplete data,suburban,280,ALIBA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,8.6,0,CHMI,19.1,18.1,7.3,1.3,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,traffic,0,APRUA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,10.1,0,CHMI,10,24.5,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,urban,0,AREPA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,24.9,0,CHMI,15,25.5,0,0,2018-09-28 23:47:00.0
2018-09-28 23:47 CEST,2,good,suburban,0,ARERA,2018-09-28 20:00:00.0 UTC,2018-09-28 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,8.2,0,ZU Usti nL,13,21.8,7,0,2018-09-28 23:47:00.0
