actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-15 23:47 CEST,0,Incomplete data,urban,0,ABREA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,0,0,CHMI,0,,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,2,good,urban,0,ACHOA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,44,0,CHMI,12,18.2,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,3,fair,traffic,0,AKALA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,60.3,0,CHMI,21,25.3,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,2,good,suburban,0,AKOBA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,44.6,25.1,CHMI,14,24.4,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,3,fair,traffic,396,ALEGA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,68.3,0,CHMI,17,22.8,11,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,2,good,traffic,0,ALERA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,37.5,0,Letiste Pr,25,30.4,29,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,2,good,suburban,300,ALIBA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,34,39.9,CHMI,17.5,16.3,9.9,3.5,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,3,fair,traffic,0,APRUA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,56.6,0,CHMI,17,24.4,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,3,fair,urban,0,AREPA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,62.9,0,CHMI,28,26.5,0,0,2018-09-15 23:47:00.0
2018-09-15 23:47 CEST,3,fair,suburban,0,ARERA,2018-09-15 20:00:00.0 UTC,2018-09-15 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,53.6,0,ZU Usti nL,22,19.2,17,0,2018-09-15 23:47:00.0
