actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-05-03 23:48 CEST,3,fair,urban,0,ABREA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23,0,CHMI,11,17.2,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,2,good,urban,0,ACHOA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,28.1,0,CHMI,15,18.8,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,0,Incomplete data,traffic,0,AKALA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,0,0,CHMI,14,20.1,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,suburban,0,AKOBA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,13.2,78.8,CHMI,10,20.1,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,traffic,313,ALEGA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,31.8,0,CHMI,12,20.1,9,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,2,good,traffic,0,ALERA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,26.2,0,Letiste Pr,21,25.8,10,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,2,good,suburban,270,ALIBA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,24.3,48.5,CHMI,23.8,17.8,17.8,4.5,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,traffic,0,APRUA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,40,0,CHMI,11,28.5,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,urban,0,AREPA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.7,0,CHMI,19,22.4,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,2,good,suburban,0,ARERA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,24.9,0,ZU Usti nL,26,21.8,22,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,urban,0,ARIEA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,18.7,76.2,CHMI,10,18.9,3,4.5,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,0,Incomplete data,traffic,0,ASMIA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,urban,0,ASROA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,14.3,0,SZU,7,13.6,5,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,2,good,urban,0,ASTOA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,51.7,CHMI,21,18.1,14,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,suburban,0,ASUCA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,80.8,CHMI,10,18.3,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,traffic,0,AVRSA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,17,22.5,0,0,2019-05-03 23:48:00.0
2019-05-03 23:48 CEST,3,fair,traffic,0,AVYNA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,29.1,65.4,CHMI,47,19.8,0,0,2019-05-03 23:48:00.0
2019-05-03 23:24 CEST,3,fair,urban,0,ABREA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23,0,CHMI,11,17.2,0,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,2,good,urban,0,ACHOA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,28.1,0,CHMI,15,18.8,0,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,0,Incomplete data,traffic,0,AKALA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,0,0,CHMI,14,20.1,0,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,3,fair,suburban,0,AKOBA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,13.2,78.8,CHMI,10,20.1,0,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,3,fair,traffic,313,ALEGA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,31.8,0,CHMI,12,20.1,9,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,2,good,traffic,0,ALERA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,26.2,0,Letiste Pr,21,25.8,10,0,2019-05-03 23:24:00.0
2019-05-03 23:24 CEST,2,good,suburban,270,ALIBA,2019-05-03 20:00:00.0 UTC,2019-05-03 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,24.3,48.5,CHMI,23.8,17.8,17.8,4.5,2019-05-03 23:24:00.0
