actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-19 23:47 CEST,3,fair,urban,0,ABREA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,33.3,0,CHMI,34,21.3,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,urban,0,ACHOA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,36.3,0,CHMI,35,20.2,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,AKALA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,83.8,0,CHMI,54,28,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,4,suitable,suburban,0,AKOBA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,11.1,138.7,CHMI,27,21.3,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,4,suitable,traffic,441,ALEGA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,139.6,0,CHMI,34,26.4,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,ALERA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,84.2,0,Letiste Pr,47,30.6,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,suburban,177,ALIBA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,46.3,91,CHMI,32.6,18.1,0,1.3,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,APRUA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,91.2,0,CHMI,37,24.2,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,urban,0,AREPA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,95.1,0,CHMI,45,23.7,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,urban,0,ARIEA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,53.9,86.2,CHMI,41,20.6,0,1.3,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,ASMIA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,82.8,0,CHMI,29,24.5,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,urban,0,ASTOA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,72.8,CHMI,44,22.3,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,suburban,0,ASUCA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,113.7,CHMI,39,19.1,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,AVRSA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,59,29,0,0,2018-08-19 23:47:00.0
2018-08-19 23:47 CEST,3,fair,traffic,0,AVYNA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,85.5,39.5,CHMI,48,24.5,0,0,2018-08-19 23:47:00.0
2018-08-19 23:23 CEST,3,fair,urban,0,ABREA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,33.3,0,CHMI,34,21.3,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,urban,0,ACHOA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,36.3,0,CHMI,35,20.2,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,AKALA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,83.8,0,CHMI,54,28,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,4,suitable,suburban,0,AKOBA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,11.1,138.7,CHMI,27,21.3,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,4,suitable,traffic,441,ALEGA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,139.6,0,CHMI,34,26.4,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,ALERA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,84.2,0,Letiste Pr,47,30.6,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,suburban,177,ALIBA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,46.3,91,CHMI,32.6,18.1,0,1.3,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,APRUA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,91.2,0,CHMI,37,24.2,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,urban,0,AREPA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,95.1,0,CHMI,45,23.7,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,urban,0,ARIEA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,53.9,86.2,CHMI,41,20.6,0,1.3,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,ASMIA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,82.8,0,CHMI,29,24.5,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,urban,0,ASTOA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,72.8,CHMI,44,22.3,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,suburban,0,ASUCA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,113.7,CHMI,39,19.1,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,AVRSA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,59,29,0,0,2018-08-19 23:23:00.0
2018-08-19 23:23 CEST,3,fair,traffic,0,AVYNA,2018-08-19 20:00:00.0 UTC,2018-08-19 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,85.5,39.5,CHMI,48,24.5,0,0,2018-08-19 23:23:00.0
2018-08-19 22:47 CEST,3,fair,urban,0,ABREA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,50.5,0,CHMI,28,20.9,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,urban,0,ACHOA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,20.1,0,CHMI,28,19.3,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,4,suitable,traffic,0,AKALA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,110.2,0,CHMI,50,27.7,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,4,suitable,suburban,0,AKOBA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,14.9,135.1,CHMI,19,21.5,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,4,suitable,traffic,404,ALEGA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,131.2,0,CHMI,37,26,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,0,Incomplete data,traffic,0,ALERA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,0,0,Letiste Pr,44,29.7,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,suburban,162,ALIBA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,55.1,93.4,CHMI,34.6,17.6,0,1.3,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,traffic,0,APRUA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,44.6,0,CHMI,31,23.7,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,urban,0,AREPA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,88.4,0,CHMI,46,23.2,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,urban,0,ARIEA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,55.9,91.8,CHMI,30,20,0,1.3,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,traffic,0,ASMIA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,83.8,0,CHMI,36,23.8,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,urban,0,ASTOA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,83.4,CHMI,39,21.5,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,4,suitable,suburban,0,ASUCA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,123.7,CHMI,13,18,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,traffic,0,AVRSA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,53,27.4,0,0,2018-08-19 22:47:00.0
2018-08-19 22:47 CEST,3,fair,traffic,0,AVYNA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,74.4,65.8,CHMI,41,23.8,0,0,2018-08-19 22:47:00.0
2018-08-19 22:24 CEST,3,fair,urban,0,ABREA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,50.5,0,CHMI,28,20.9,0,0,2018-08-19 22:24:00.0
2018-08-19 22:24 CEST,3,fair,urban,0,ACHOA,2018-08-19 19:00:00.0 UTC,2018-08-19 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,20.1,0,CHMI,28,19.3,0,0,2018-08-19 22:24:00.0
