actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-17 23:47 CET,2,good,urban,0,ABREA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,24.3,0,CHMI,23,29.3,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,urban,0,ACHOA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.8,0,CHMI,23,26.8,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,traffic,0,AKALA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.2,0,CHMI,17,31.6,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,suburban,0,AKOBA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,23.1,31.7,CHMI,35,28.2,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,3,fair,traffic,438,ALEGA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,50.5,0,CHMI,40,36.7,35,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,traffic,0,ALERA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,25.1,0,Letiste Pr,37,42.9,41,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,suburban,336,ALIBA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,17,36.9,CHMI,30.4,27,26.9,1.3,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,3,fair,traffic,0,APRUA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,38.6,0,CHMI,41,30.8,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,urban,0,AREPA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,35.4,0,CHMI,27,33.3,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,3,fair,suburban,0,ARERA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,20.1,0,ZU Usti nL,42,37.3,39,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,urban,0,ARIEA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,33.1,21.3,CHMI,35,30.9,22,1.3,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,traffic,0,ASMIA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,27.2,0,CHMI,28,30.2,22,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,urban,0,ASROA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,19.1,0,SZU,26,23,24,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,urban,0,ASTOA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,30.9,CHMI,32,28.6,25,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,suburban,0,ASUCA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,31.3,CHMI,32,26.9,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,traffic,0,AVRSA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,37,39.4,0,0,2018-11-17 23:47:00.0
2018-11-17 23:47 CET,2,good,traffic,0,AVYNA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,43.4,9,CHMI,38,29.9,0,0,2018-11-17 23:47:00.0
2018-11-17 23:28 CET,2,good,urban,0,ABREA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,24.3,0,CHMI,23,29.3,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,urban,0,ACHOA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,13.8,0,CHMI,23,26.8,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,traffic,0,AKALA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.2,0,CHMI,17,31.6,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,suburban,0,AKOBA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,23.1,31.7,CHMI,35,28.2,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,3,fair,traffic,438,ALEGA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,50.5,0,CHMI,40,36.7,35,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,traffic,0,ALERA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,25.1,0,Letiste Pr,37,42.9,41,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,suburban,336,ALIBA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,17,36.9,CHMI,30.4,27,26.9,1.3,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,3,fair,traffic,0,APRUA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,38.6,0,CHMI,41,30.8,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,urban,0,AREPA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,35.4,0,CHMI,27,33.3,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,3,fair,suburban,0,ARERA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,20.1,0,ZU Usti nL,42,37.3,39,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,urban,0,ARIEA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,33.1,21.3,CHMI,35,30.9,22,1.3,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,traffic,0,ASMIA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,27.2,0,CHMI,28,30.2,22,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,urban,0,ASROA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,19.1,0,SZU,26,23,24,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,urban,0,ASTOA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,30.9,CHMI,32,28.6,25,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,suburban,0,ASUCA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,31.3,CHMI,32,26.9,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,traffic,0,AVRSA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,37,39.4,0,0,2018-11-17 23:28:00.0
2018-11-17 23:28 CET,2,good,traffic,0,AVYNA,2018-11-17 21:00:00.0 UTC,2018-11-17 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,43.4,9,CHMI,38,29.9,0,0,2018-11-17 23:28:00.0
2018-11-17 22:47 CET,2,good,urban,0,ABREA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,28.9,0,CHMI,26,29.4,0,0,2018-11-17 22:47:00.0
2018-11-17 22:47 CET,2,good,urban,0,ACHOA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,15.9,0,CHMI,25,27.3,0,0,2018-11-17 22:47:00.0
2018-11-17 22:47 CET,2,good,traffic,0,AKALA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,31.6,0,CHMI,27,32.4,0,0,2018-11-17 22:47:00.0
2018-11-17 22:47 CET,2,good,suburban,0,AKOBA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21.4,34.5,CHMI,32,28.1,0,0,2018-11-17 22:47:00.0
2018-11-17 22:47 CET,3,fair,traffic,438,ALEGA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,51.8,0,CHMI,38,36.7,34,0,2018-11-17 22:47:00.0
2018-11-17 22:47 CET,3,fair,traffic,0,ALERA,2018-11-17 20:00:00.0 UTC,2018-11-17 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,31.2,0,Letiste Pr,45,43,46,0,2018-11-17 22:47:00.0
