actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-29 23:48 CEST,2,good,urban,0,ABREA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,33.9,0,CHMI,25,23.7,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,urban,0,ACHOA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,35.6,0,CHMI,28,19.9,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,traffic,0,AKALA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,74.8,0,CHMI,30,35.3,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,suburban,0,AKOBA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,17.6,98.4,CHMI,12,22.6,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,4,suitable,traffic,587,ALEGA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,131.8,0,CHMI,37,32.3,21,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,2,good,traffic,0,ALERA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,47.4,0,Letiste Pr,34,35.2,19,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,2,good,suburban,412,ALIBA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,42.3,65,CHMI,18.1,19.3,13.4,2.7,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,traffic,0,APRUA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,29.5,0,CHMI,23,30.2,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,4,suitable,urban,0,AREPA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,112.3,0,CHMI,40,28.8,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,suburban,0,ARERA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,56.2,0,ZU Usti nL,20,19.5,10,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,urban,0,ARIEA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,47.6,66.2,CHMI,32,25.5,16,1.3,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,traffic,0,ASMIA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,84.7,0,CHMI,39,35.2,34,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,urban,0,ASROA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,39.8,0,SZU,18,21.2,10,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,2,good,urban,0,ASTOA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,31.7,CHMI,26,25.3,23,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,2,good,suburban,0,ASUCA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,55.1,CHMI,34,21.7,0,0,2018-08-29 23:48:00.0
2018-08-29 23:48 CEST,3,fair,traffic,0,AVRSA,2018-08-29 20:00:00.0 UTC,2018-08-29 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,36,33.8,0,0,2018-08-29 23:48:00.0
