actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-01-22 23:50 CET,3,fair,urban,0,ABREA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,60.6,0,CHMI,70,69.2,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,3,fair,urban,0,ACHOA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,35.4,0,CHMI,66,59.6,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,4,suitable,traffic,0,AKALA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,54.5,0,CHMI,84,82.8,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,3,fair,suburban,0,AKOBA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,49.2,12,CHMI,60,83.6,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,3,fair,traffic,875,ALEGA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,68.3,0,CHMI,69,82.5,62,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,4,suitable,traffic,0,ALERA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,67,0,Letiste Pr,81,94.6,55,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,3,fair,suburban,608,ALIBA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,55.9,9.6,CHMI,52.4,62.3,50.1,1.3,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,5,poor,traffic,0,APRUA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,36.2,0,CHMI,91,87.2,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,3,fair,urban,0,AREPA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,58.2,0,CHMI,70,,0,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,5,poor,suburban,0,ARERA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.3,0,ZU Usti nL,127,92.2,119,0,2019-01-22 23:50:00.0
2019-01-22 23:50 CET,4,suitable,urban,0,ARIEA,2019-01-22 21:00:00.0 UTC,2019-01-22 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,54.9,13.6,CHMI,72,76.9,55,4,2019-01-22 23:50:00.0
