actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,3,fair,urban,0,ABREA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,27.4,0,CHMI,24,,0,0,2018-07-04 23:47:00.0
,3,fair,urban,0,ACHOA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,24.1,0,CHMI,30,,0,0,2018-07-04 23:47:00.0
,3,fair,traffic,0,AKALA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,87.8,0,CHMI,47,,0,0,2018-07-04 23:47:00.0
,4,suitable,suburban,0,AKOBA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,24.1,128.7,CHMI,20,,0,0,2018-07-04 23:47:00.0
,4,suitable,traffic,516,ALEGA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,147.3,0,CHMI,31,,0,0,2018-07-04 23:47:00.0
,0,Incomplete data,traffic,0,ALERA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,0,0,Letiste Pr,28,,0,0,2018-07-04 23:47:00.0
,4,suitable,suburban,155,ALIBA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,28.5,128.1,CHMI,31.8,,0,4.8,2018-07-04 23:47:00.0
,3,fair,traffic,0,APRUA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,57.6,0,CHMI,30,,0,0,2018-07-04 23:47:00.0
,3,fair,urban,0,AREPA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,86.1,0,CHMI,31,,0,0,2018-07-04 23:47:00.0
,3,fair,urban,0,ARIEA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,44.8,108.9,CHMI,31,,0,1.3,2018-07-04 23:47:00.0
,3,fair,traffic,0,ASMIA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,84.4,0,CHMI,31,,0,0,2018-07-04 23:47:00.0
,2,good,urban,0,ASTOA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,34.9,CHMI,28,,0,0,2018-07-04 23:47:00.0
,3,fair,suburban,0,ASUCA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,108.9,CHMI,27,,0,0,2018-07-04 23:47:00.0
,3,fair,traffic,0,AVRSA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,40,,0,0,2018-07-04 23:47:00.0
,3,fair,traffic,0,AVYNA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,91.6,40.9,CHMI,55,,0,0,2018-07-04 23:47:00.0
,3,fair,urban,0,ABREA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,27.4,0,CHMI,24,,0,0,2018-07-04 23:24:00.0
,3,fair,urban,0,ACHOA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,24.1,0,CHMI,30,,0,0,2018-07-04 23:24:00.0
,3,fair,traffic,0,AKALA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,87.8,0,CHMI,47,,0,0,2018-07-04 23:24:00.0
,4,suitable,suburban,0,AKOBA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,24.1,128.7,CHMI,20,,0,0,2018-07-04 23:24:00.0
,4,suitable,traffic,516,ALEGA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,147.3,0,CHMI,31,,0,0,2018-07-04 23:24:00.0
,0,Incomplete data,traffic,0,ALERA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,0,0,Letiste Pr,28,,0,0,2018-07-04 23:24:00.0
,4,suitable,suburban,155,ALIBA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,28.5,128.1,CHMI,31.8,,0,4.8,2018-07-04 23:24:00.0
,3,fair,traffic,0,APRUA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,57.6,0,CHMI,30,,0,0,2018-07-04 23:24:00.0
,3,fair,urban,0,AREPA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,86.1,0,CHMI,31,,0,0,2018-07-04 23:24:00.0
,3,fair,urban,0,ARIEA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,44.8,108.9,CHMI,31,,0,1.3,2018-07-04 23:24:00.0
,3,fair,traffic,0,ASMIA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,84.4,0,CHMI,31,,0,0,2018-07-04 23:24:00.0
,2,good,urban,0,ASTOA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,34.9,CHMI,28,,0,0,2018-07-04 23:24:00.0
,3,fair,suburban,0,ASUCA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,108.9,CHMI,27,,0,0,2018-07-04 23:24:00.0
,3,fair,traffic,0,AVRSA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,40,,0,0,2018-07-04 23:24:00.0
,3,fair,traffic,0,AVYNA,2018-07-04 20:00:00.0 UTC,2018-07-04 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,91.6,40.9,CHMI,55,,0,0,2018-07-04 23:24:00.0
,3,fair,urban,0,ABREA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,33.1,0,CHMI,13,,0,0,2018-07-04 22:47:00.0
,4,suitable,urban,0,ACHOA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,26.6,0,CHMI,17,,0,0,2018-07-04 22:47:00.0
,4,suitable,traffic,0,AKALA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,36.5,0,CHMI,28,,0,0,2018-07-04 22:47:00.0
,4,suitable,suburban,0,AKOBA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,19.7,146,CHMI,17,,0,0,2018-07-04 22:47:00.0
,4,suitable,traffic,490,ALEGA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,114,0,CHMI,25,,0,0,2018-07-04 22:47:00.0
,3,fair,traffic,0,ALERA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,50.7,0,Letiste Pr,28,,0,0,2018-07-04 22:47:00.0
,4,suitable,suburban,138,ALIBA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,37.9,124.1,CHMI,22.4,,0,4,2018-07-04 22:47:00.0
,4,suitable,traffic,0,APRUA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,22,0,CHMI,23,,0,0,2018-07-04 22:47:00.0
,4,suitable,urban,0,AREPA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,57.6,0,CHMI,25,,0,0,2018-07-04 22:47:00.0
,4,suitable,urban,0,ARIEA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,29.5,135.3,CHMI,16,,0,1.3,2018-07-04 22:47:00.0
,4,suitable,traffic,0,ASMIA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,97.6,0,CHMI,28,,0,0,2018-07-04 22:47:00.0
,3,fair,urban,0,ASTOA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,66.6,CHMI,17,,0,0,2018-07-04 22:47:00.0
,4,suitable,suburban,0,ASUCA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,129.3,CHMI,13,,0,0,2018-07-04 22:47:00.0
,4,suitable,traffic,0,AVRSA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,34,,0,0,2018-07-04 22:47:00.0
,3,fair,traffic,0,AVYNA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,80,67.4,CHMI,48,,0,0,2018-07-04 22:47:00.0
,3,fair,urban,0,ABREA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,33.1,0,CHMI,13,,0,0,2018-07-04 22:25:00.0
,4,suitable,urban,0,ACHOA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,26.6,0,CHMI,17,,0,0,2018-07-04 22:25:00.0
,4,suitable,traffic,0,AKALA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,36.5,0,CHMI,28,,0,0,2018-07-04 22:25:00.0
,4,suitable,suburban,0,AKOBA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,19.7,146,CHMI,17,,0,0,2018-07-04 22:25:00.0
,4,suitable,traffic,490,ALEGA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,114,0,CHMI,25,,0,0,2018-07-04 22:25:00.0
,3,fair,traffic,0,ALERA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,50.7,0,Letiste Pr,28,,0,0,2018-07-04 22:25:00.0
,4,suitable,suburban,138,ALIBA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,37.9,124.1,CHMI,22.4,,0,4,2018-07-04 22:25:00.0
,4,suitable,traffic,0,APRUA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,22,0,CHMI,23,,0,0,2018-07-04 22:25:00.0
,4,suitable,urban,0,AREPA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,57.6,0,CHMI,25,,0,0,2018-07-04 22:25:00.0
,4,suitable,urban,0,ARIEA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,29.5,135.3,CHMI,16,,0,1.3,2018-07-04 22:25:00.0
,4,suitable,traffic,0,ASMIA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,97.6,0,CHMI,28,,0,0,2018-07-04 22:25:00.0
,3,fair,urban,0,ASTOA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,66.6,CHMI,17,,0,0,2018-07-04 22:25:00.0
,4,suitable,suburban,0,ASUCA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,129.3,CHMI,13,,0,0,2018-07-04 22:25:00.0
,4,suitable,traffic,0,AVRSA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,34,,0,0,2018-07-04 22:25:00.0
,3,fair,traffic,0,AVYNA,2018-07-04 19:00:00.0 UTC,2018-07-04 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,80,67.4,CHMI,48,,0,0,2018-07-04 22:25:00.0
,4,suitable,urban,0,ABREA,2018-07-04 18:00:00.0 UTC,2018-07-04 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,27.2,0,CHMI,9,,0,0,2018-07-04 21:47:00.0
