actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-17 23:47 CEST,2,good,urban,0,ABREA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,41.5,0,CHMI,33,21.5,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,2,good,urban,0,ACHOA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,32.7,0,CHMI,22,20.3,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,3,fair,traffic,0,AKALA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,80.2,0,CHMI,31,36.5,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,3,fair,suburban,0,AKOBA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,18.9,84.8,CHMI,30,25.7,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,4,suitable,traffic,609,ALEGA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,117.1,0,CHMI,37,28.7,22,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,3,fair,traffic,0,ALERA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,67.3,0,Letiste Pr,39,34,33,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,2,good,suburban,362,ALIBA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,39,60.8,CHMI,13.4,19.5,20.6,3.2,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,2,good,traffic,0,APRUA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,24.7,0,CHMI,35,34.8,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,4,suitable,urban,0,AREPA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,103.3,0,CHMI,51,29,0,0,2018-09-17 23:47:00.0
2018-09-17 23:47 CEST,3,fair,suburban,0,ARERA,2018-09-17 20:00:00.0 UTC,2018-09-17 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,76.7,0,ZU Usti nL,29,25.8,16,0,2018-09-17 23:47:00.0
