actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-12 23:47 CEST,2,good,urban,0,ABREA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,29.8,0,CHMI,31,16.5,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,3,fair,urban,0,ACHOA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,30.8,0,CHMI,23,19.7,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,4,suitable,traffic,0,AKALA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,108.1,0,CHMI,67,36.4,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,3,fair,suburban,0,AKOBA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,15.7,94.8,CHMI,14,21.9,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,4,suitable,traffic,523,ALEGA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,101,0,CHMI,29,22.2,15,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,2,good,traffic,0,ALERA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,44,0,Letiste Pr,37,24.7,21,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,3,fair,suburban,352,ALIBA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,15.9,105.5,CHMI,28.1,17.9,27.5,2.9,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,4,suitable,traffic,0,APRUA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,104.8,0,CHMI,31,26,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,4,suitable,urban,0,AREPA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,113.1,0,CHMI,53,22.5,0,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,0,Incomplete data,suburban,0,ARERA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,0,0,ZU Usti nL,0,28.2,,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,0,Incomplete data,urban,0,ARIEA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,0,1,CHMI,38,22.6,7,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,3,fair,traffic,0,ASMIA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,98.1,0,CHMI,45,45.8,39,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,0,Incomplete data,urban,0,ASROA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,0,17.2,,0,2018-09-12 23:47:00.0
2018-09-12 23:47 CEST,2,good,urban,0,ASTOA,2018-09-12 20:00:00.0 UTC,2018-09-12 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,56.3,CHMI,23,19.8,22,0,2018-09-12 23:47:00.0
