actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-03-21 23:47 CET,3,fair,urban,0,ABREA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,55.1,0,CHMI,17,78.5,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,2,good,urban,0,ACHOA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,39.6,0,CHMI,30,23.8,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,traffic,0,AKALA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,79.2,0,CHMI,63,42.5,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,suburban,0,AKOBA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,90.9,,CHMI,43,31.6,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,traffic,748,ALEGA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,97.2,0,CHMI,52,36.3,35,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,traffic,0,ALERA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,79.6,0,Letiste Pr,58,33,38,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,suburban,340,ALIBA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,57,20.7,CHMI,40.8,30.6,35,1.3,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,traffic,0,APRUA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,90.7,0,CHMI,49,37.2,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,urban,0,AREPA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,76.7,0,CHMI,62,38.1,0,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,4,suitable,suburban,0,ARERA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,59.7,0,ZU Usti nL,88,45.1,77,0,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,urban,0,ARIEA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,96.4,3.2,CHMI,39,29.5,16,1.3,2019-03-21 23:47:00.0
2019-03-21 23:47 CET,3,fair,traffic,0,ASMIA,2019-03-21 21:00:00.0 UTC,2019-03-21 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,76.1,0,CHMI,50,42.5,29,0,2019-03-21 23:47:00.0
