actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-04-05 23:47 CEST,3,fair,urban,0,ABREA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,14.9,0,CHMI,26,21.5,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,urban,0,ACHOA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,10.3,0,CHMI,21,21.2,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,0,AKALA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,26.8,0,CHMI,33,32.1,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,suburban,0,AKOBA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,17.8,85.6,CHMI,23,24.4,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,485,ALEGA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,60.1,0,CHMI,34,28.1,21,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,0,ALERA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,16.6,0,Letiste Pr,37,29.6,19,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,suburban,288,ALIBA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,11.1,84.4,CHMI,33.8,21.9,24,4.8,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,0,Incomplete data,traffic,0,APRUA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,0,0,CHMI,30,26.7,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,urban,0,AREPA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,25.8,0,CHMI,36,30.6,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,suburban,0,ARERA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,20.9,0,ZU Usti nL,38,32.2,20,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,urban,0,ARIEA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,16.3,82.6,CHMI,31,23.2,24,2.9,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,0,ASMIA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,55.3,0,CHMI,35,33.4,2,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,urban,0,ASROA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,7.3,0,SZU,26,19,13,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,urban,0,ASTOA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,91,CHMI,31,22.1,18,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,suburban,0,ASUCA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,86,CHMI,29,22.6,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,0,AVRSA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,38,26.6,0,0,2019-04-05 23:47:00.0
2019-04-05 23:47 CEST,3,fair,traffic,0,AVYNA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,20.5,74.2,CHMI,40,26.9,0,0,2019-04-05 23:47:00.0
2019-04-05 23:24 CEST,3,fair,urban,0,ABREA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,14.9,0,CHMI,26,21.5,0,0,2019-04-05 23:24:00.0
2019-04-05 23:24 CEST,3,fair,urban,0,ACHOA,2019-04-05 20:00:00.0 UTC,2019-04-05 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,10.3,0,CHMI,21,21.2,0,0,2019-04-05 23:24:00.0
