actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,2,good,urban,0,ABREA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,14.9,0,CHMI,19,,0,0,2018-07-16 23:47:00.0
,3,fair,urban,0,ACHOA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,17,0,CHMI,23,,0,0,2018-07-16 23:47:00.0
,2,good,traffic,0,AKALA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,35.6,0,CHMI,27,,0,0,2018-07-16 23:47:00.0
,2,good,suburban,0,AKOBA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,37.7,50.3,CHMI,22,,0,0,2018-07-16 23:47:00.0
,2,good,traffic,368,ALEGA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,38.1,0,CHMI,17,,0,0,2018-07-16 23:47:00.0
,2,good,traffic,0,ALERA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,19.3,0,Letiste Pr,21,,0,0,2018-07-16 23:47:00.0
,3,fair,suburban,284,ALIBA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,10.1,79.6,CHMI,18.2,,0,2.9,2018-07-16 23:47:00.0
,2,good,traffic,0,APRUA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,33.1,0,CHMI,17,,0,0,2018-07-16 23:47:00.0
,2,good,urban,0,AREPA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,43,0,CHMI,21,,0,0,2018-07-16 23:47:00.0
,2,good,urban,0,ARIEA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,22.2,54.1,CHMI,15,,0,1.3,2018-07-16 23:47:00.0
,2,good,traffic,0,ASMIA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,43,0,CHMI,29,,0,0,2018-07-16 23:47:00.0
,2,good,urban,0,ASTOA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,61.6,CHMI,30,,0,0,2018-07-16 23:47:00.0
,2,good,suburban,0,ASUCA,2018-07-16 20:00:00.0 UTC,2018-07-16 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,59.1,CHMI,36,,0,0,2018-07-16 23:47:00.0
