actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-22 23:48 CEST,3,fair,urban,0,ABREA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,37.7,0,CHMI,42,22,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,urban,0,ACHOA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,21,0,CHMI,38,20.3,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,AKALA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,94.3,0,CHMI,63,36.3,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,0,Incomplete data,suburban,0,AKOBA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,114.7,CHMI,26,21.7,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,4,suitable,traffic,483,ALEGA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,130.5,0,CHMI,47,32.9,22,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,ALERA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,59.1,0,Letiste Pr,48,36.2,18,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,suburban,182,ALIBA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,61.6,55.5,CHMI,26.7,23.1,27.5,1.3,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,APRUA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,45.1,0,CHMI,48,28.1,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,4,suitable,urban,0,AREPA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,122.8,0,CHMI,49,27.7,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,urban,0,ARIEA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,38.1,92.2,CHMI,35,22.1,19,1.3,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,ASMIA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,83.8,0,CHMI,38,30.5,29,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,2,good,urban,0,ASTOA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,46.5,CHMI,31,23.1,23,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,suburban,0,ASUCA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,102.3,CHMI,36,23.3,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,AVRSA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,63,28.2,0,0,2018-08-22 23:48:00.0
2018-08-22 23:48 CEST,3,fair,traffic,0,AVYNA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,51.5,59.3,CHMI,52,36.9,0,0,2018-08-22 23:48:00.0
2018-08-22 23:24 CEST,3,fair,urban,0,ABREA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,37.7,0,CHMI,42,22,0,0,2018-08-22 23:24:00.0
2018-08-22 23:24 CEST,3,fair,urban,0,ACHOA,2018-08-22 20:00:00.0 UTC,2018-08-22 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,21,0,CHMI,38,20.3,0,0,2018-08-22 23:24:00.0
