actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-02-23 23:47 CET,2,good,urban,0,ABREA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,40.9,0,CHMI,17,18.6,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,2,good,urban,0,ACHOA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,28.5,0,CHMI,20,17,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,traffic,0,AKALA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,63.3,0,CHMI,29,27.3,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,2,good,suburban,0,AKOBA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,46.5,21.3,CHMI,19,15.5,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,traffic,531,ALEGA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,79,0,CHMI,41,26.9,33,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,traffic,0,ALERA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,56.8,0,Letiste Pr,52,28.3,36,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,suburban,349,ALIBA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,45.3,17.4,CHMI,41.6,20.8,36.8,2.9,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,traffic,0,APRUA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,61,0,CHMI,39,23.3,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,0,Incomplete data,urban,0,AREPA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,0,0,CHMI,28,23.5,0,0,2019-02-23 23:47:00.0
2019-02-23 23:47 CET,3,fair,suburban,0,ARERA,2019-02-23 21:00:00.0 UTC,2019-02-23 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,32.3,0,ZU Usti nL,67,32.3,61,0,2019-02-23 23:47:00.0
