actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-02 23:47 CEST,1,very good,urban,0,ABREA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,9.6,0,CHMI,10,9.2,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,urban,0,ACHOA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,8.2,0,CHMI,13,8.8,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,traffic,0,AKALA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,17.8,0,CHMI,10,12.4,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,suburban,0,AKOBA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9.2,51.1,CHMI,9,9.2,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,traffic,204,ALEGA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,9.8,0,CHMI,7,8.1,4,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,traffic,0,ALERA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,10.3,0,Letiste Pr,11,12.3,10,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,suburban,225,ALIBA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,8.2,56.3,CHMI,7.2,8.2,6.4,1.3,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,traffic,0,APRUA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,12.2,0,CHMI,10,14.2,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,2,good,urban,0,AREPA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,17,0,CHMI,22,13.2,0,0,2018-10-02 23:47:00.0
2018-10-02 23:47 CEST,1,very good,suburban,0,ARERA,2018-10-02 20:00:00.0 UTC,2018-10-02 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,6.5,0,ZU Usti nL,8,8.5,6,0,2018-10-02 23:47:00.0
