actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,2,good,urban,0,ABREA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,19.5,0,CHMI,14,,0,0,2018-06-18 23:47:00.0
,2,good,urban,0,ACHOA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,17.8,0,CHMI,7,,0,0,2018-06-18 23:47:00.0
,3,fair,traffic,0,AKALA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,65.2,0,CHMI,22,,0,0,2018-06-18 23:47:00.0
,3,fair,suburban,0,AKOBA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,17.8,68.4,CHMI,16,,0,0,2018-06-18 23:47:00.0
,3,fair,traffic,312,ALEGA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,69.6,0,CHMI,16,,0,0,2018-06-18 23:47:00.0
,2,good,traffic,0,ALERA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,45.5,0,Letiste Pr,1,,0,0,2018-06-18 23:47:00.0
,2,good,suburban,194,ALIBA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,23.7,56.9,CHMI,12.3,,0,2.7,2018-06-18 23:47:00.0
,3,fair,traffic,0,APRUA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,65.4,0,CHMI,22,,0,0,2018-06-18 23:47:00.0
,2,good,urban,0,AREPA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,44.8,0,CHMI,17,,0,0,2018-06-18 23:47:00.0
,2,good,urban,0,ARIEA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,26.6,59.9,CHMI,14,,0,4,2018-06-18 23:47:00.0
,2,good,traffic,0,ASMIA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,43.2,0,CHMI,15,,0,0,2018-06-18 23:47:00.0
,1,very good,urban,0,ASTOA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,28.9,CHMI,14,,0,0,2018-06-18 23:47:00.0
,2,good,suburban,0,ASUCA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,64.6,CHMI,6,,0,0,2018-06-18 23:47:00.0
,2,good,traffic,0,AVRSA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,14,,0,0,2018-06-18 23:47:00.0
,3,fair,traffic,0,AVYNA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,44,36.3,CHMI,41,,0,0,2018-06-18 23:47:00.0
,2,good,urban,0,ABREA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,19.5,0,CHMI,14,,0,0,2018-06-18 23:24:00.0
,2,good,urban,0,ACHOA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,17.8,0,CHMI,7,,0,0,2018-06-18 23:24:00.0
,3,fair,traffic,0,AKALA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,65.2,0,CHMI,22,,0,0,2018-06-18 23:24:00.0
,3,fair,suburban,0,AKOBA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,17.8,68.4,CHMI,16,,0,0,2018-06-18 23:24:00.0
,3,fair,traffic,312,ALEGA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,69.6,0,CHMI,16,,0,0,2018-06-18 23:24:00.0
,2,good,traffic,0,ALERA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,45.5,0,Letiste Pr,1,,0,0,2018-06-18 23:24:00.0
,2,good,suburban,194,ALIBA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,23.7,56.9,CHMI,12.3,,0,2.7,2018-06-18 23:24:00.0
,3,fair,traffic,0,APRUA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,65.4,0,CHMI,22,,0,0,2018-06-18 23:24:00.0
,2,good,urban,0,AREPA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,44.8,0,CHMI,17,,0,0,2018-06-18 23:24:00.0
,2,good,urban,0,ARIEA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,26.6,59.9,CHMI,14,,0,4,2018-06-18 23:24:00.0
,2,good,traffic,0,ASMIA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,43.2,0,CHMI,15,,0,0,2018-06-18 23:24:00.0
,1,very good,urban,0,ASTOA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,28.9,CHMI,14,,0,0,2018-06-18 23:24:00.0
,2,good,suburban,0,ASUCA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,64.6,CHMI,6,,0,0,2018-06-18 23:24:00.0
,2,good,traffic,0,AVRSA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,14,,0,0,2018-06-18 23:24:00.0
,3,fair,traffic,0,AVYNA,2018-06-18 20:00:00.0 UTC,2018-06-18 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,44,36.3,CHMI,41,,0,0,2018-06-18 23:24:00.0
,3,fair,urban,0,ABREA,2018-06-18 19:00:00.0 UTC,2018-06-18 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,13,0,CHMI,21,,0,0,2018-06-18 22:48:00.0
,3,fair,urban,0,ACHOA,2018-06-18 19:00:00.0 UTC,2018-06-18 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,12.6,0,CHMI,12,,0,0,2018-06-18 22:48:00.0
