actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-05-04 17:23 CEST,2,good,urban,0,ABREA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,17.6,0,CHMI,6,13.6,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,urban,0,ACHOA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,11.7,0,CHMI,3,12.9,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,traffic,0,AKALA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,14,0,CHMI,5,16.8,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,0,Incomplete data,suburban,0,AKOBA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,10.1,0,CHMI,14,14,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,3,fair,traffic,314,ALEGA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,53.4,0,CHMI,6,16.4,4,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,traffic,0,ALERA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,8.8,0,Letiste Pr,12,19.3,9,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,suburban,284,ALIBA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.6,53.7,CHMI,4.3,12.1,2.6,1.3,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,0,Incomplete data,traffic,0,APRUA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,0,0,CHMI,15,15.9,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,urban,0,AREPA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,29.3,0,CHMI,15,15.4,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,suburban,0,ARERA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,10.3,0,ZU Usti nL,3,18.1,3,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,urban,0,ARIEA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,16.3,53.9,CHMI,10,14.7,16,1.3,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,0,Incomplete data,traffic,0,ASMIA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,0,0,CHMI,0,,,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,urban,0,ASROA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,8.2,0,SZU,1,9.9,1,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,urban,0,ASTOA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,62.8,CHMI,10,14.3,4,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,suburban,0,ASUCA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,62.6,CHMI,17,13.5,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,traffic,0,AVRSA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,23,16.2,0,0,2019-05-04 17:23:00.0
2019-05-04 17:23 CEST,2,good,traffic,0,AVYNA,2019-05-04 14:00:00.0 UTC,2019-05-04 15:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,24.7,47.1,CHMI,1,13.9,0,0,2019-05-04 17:23:00.0
2019-05-04 16:47 CEST,2,good,urban,0,ABREA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18.7,0,CHMI,8,13.7,0,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,2,good,urban,0,ACHOA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,16.3,0,CHMI,3,13,0,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,2,good,traffic,0,AKALA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,17.6,0,CHMI,7,17.8,0,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,0,Incomplete data,suburban,0,AKOBA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,14.2,0,CHMI,13,13.7,0,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,2,good,traffic,329,ALEGA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,43.6,0,CHMI,15,16.9,13,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,2,good,traffic,0,ALERA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,15.7,0,Letiste Pr,21,19.7,17,0,2019-05-04 16:47:00.0
2019-05-04 16:47 CEST,2,good,suburban,286,ALIBA,2019-05-04 13:00:00.0 UTC,2019-05-04 14:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,15.5,50.1,CHMI,5.3,12,2.9,3.2,2019-05-04 16:47:00.0
