actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-24 23:48 CEST,1,very good,urban,0,ABREA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,21.2,0,CHMI,7,7.8,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,1,very good,urban,0,ACHOA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,24.3,0,CHMI,20,7.4,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,0,Incomplete data,traffic,0,AKALA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,0,0,CHMI,5,9.7,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,2,good,suburban,0,AKOBA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9.9,60.6,CHMI,23,7.8,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,1,very good,traffic,210,ALEGA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,24.1,0,CHMI,13,8.3,10,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,1,very good,traffic,0,ALERA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,11.5,0,Letiste Pr,14,11.7,16,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,1,very good,suburban,236,ALIBA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,15.1,58.5,CHMI,11.1,6.3,5.6,1.3,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,2,good,traffic,0,APRUA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,41.5,0,CHMI,12,10,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,0,Incomplete data,urban,0,AREPA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,0,0,CHMI,9,9.1,0,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,2,good,suburban,0,ARERA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,8.8,0,ZU Usti nL,21,9,18,0,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,1,very good,urban,0,ARIEA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,24.3,50.9,CHMI,16,9.8,3,7.2,2018-10-24 23:48:00.0
2018-10-24 23:48 CEST,2,good,traffic,0,ASMIA,2018-10-24 20:00:00.0 UTC,2018-10-24 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,27.9,0,CHMI,23,20,13,0,2018-10-24 23:48:00.0
