actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
,2,good,urban,0,ABREA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,25.3,0,CHMI,8,,0,0,2018-07-01 23:47:00.0
,2,good,urban,0,ACHOA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,13,0,CHMI,1,,0,0,2018-07-01 23:47:00.0
,0,Incomplete data,traffic,0,AKALA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,0,0,CHMI,21,,0,0,2018-07-01 23:47:00.0
,2,good,suburban,0,AKOBA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,8.8,65,CHMI,7,,0,0,2018-07-01 23:47:00.0
,3,fair,traffic,303,ALEGA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,61.8,0,CHMI,10,,0,0,2018-07-01 23:47:00.0
,3,fair,traffic,0,ALERA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,50.5,0,Letiste Pr,14,,0,0,2018-07-01 23:47:00.0
,2,good,suburban,68,ALIBA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,24.7,45.3,CHMI,5,,0,1.3,2018-07-01 23:47:00.0
,0,Incomplete data,traffic,0,APRUA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,0,0,CHMI,6,,0,0,2018-07-01 23:47:00.0
,3,fair,urban,0,AREPA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,52.4,0,CHMI,5,,0,0,2018-07-01 23:47:00.0
,2,good,urban,0,ARIEA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,23,49.3,CHMI,11,,0,1.3,2018-07-01 23:47:00.0
,2,good,traffic,0,ASMIA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,38.6,0,CHMI,1,,0,0,2018-07-01 23:47:00.0
,2,good,urban,0,ASTOA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,50.3,CHMI,5,,0,0,2018-07-01 23:47:00.0
,2,good,suburban,0,ASUCA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,56.7,CHMI,4,,0,0,2018-07-01 23:47:00.0
,2,good,traffic,0,AVRSA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,8,,0,0,2018-07-01 23:47:00.0
,2,good,traffic,0,AVYNA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,41.7,28.9,CHMI,7,,0,0,2018-07-01 23:47:00.0
,2,good,urban,0,ABREA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,25.3,0,CHMI,8,,0,0,2018-07-01 23:24:00.0
,2,good,urban,0,ACHOA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,13,0,CHMI,1,,0,0,2018-07-01 23:24:00.0
,0,Incomplete data,traffic,0,AKALA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,0,0,CHMI,21,,0,0,2018-07-01 23:24:00.0
,2,good,suburban,0,AKOBA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,8.8,65,CHMI,7,,0,0,2018-07-01 23:24:00.0
,3,fair,traffic,303,ALEGA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,61.8,0,CHMI,10,,0,0,2018-07-01 23:24:00.0
,3,fair,traffic,0,ALERA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,50.5,0,Letiste Pr,14,,0,0,2018-07-01 23:24:00.0
,2,good,suburban,68,ALIBA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,24.7,45.3,CHMI,5,,0,1.3,2018-07-01 23:24:00.0
,0,Incomplete data,traffic,0,APRUA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,0,0,CHMI,6,,0,0,2018-07-01 23:24:00.0
,3,fair,urban,0,AREPA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,52.4,0,CHMI,5,,0,0,2018-07-01 23:24:00.0
,2,good,urban,0,ARIEA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,23,49.3,CHMI,11,,0,1.3,2018-07-01 23:24:00.0
,2,good,traffic,0,ASMIA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,38.6,0,CHMI,1,,0,0,2018-07-01 23:24:00.0
,2,good,urban,0,ASTOA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,50.3,CHMI,5,,0,0,2018-07-01 23:24:00.0
,2,good,suburban,0,ASUCA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,56.7,CHMI,4,,0,0,2018-07-01 23:24:00.0
,2,good,traffic,0,AVRSA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,8,,0,0,2018-07-01 23:24:00.0
,2,good,traffic,0,AVYNA,2018-07-01 20:00:00.0 UTC,2018-07-01 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,41.7,28.9,CHMI,7,,0,0,2018-07-01 23:24:00.0
,2,good,urban,0,ABREA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,24.7,0,CHMI,8,,0,0,2018-07-01 22:47:00.0
,0,Incomplete data,urban,0,ACHOA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,0,0,CHMI,1,,0,0,2018-07-01 22:47:00.0
,2,good,traffic,0,AKALA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,17.2,0,CHMI,14,,0,0,2018-07-01 22:47:00.0
,2,good,suburban,0,AKOBA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,9,63,CHMI,9,,0,0,2018-07-01 22:47:00.0
,3,fair,traffic,295,ALEGA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,59.3,0,CHMI,9,,0,0,2018-07-01 22:47:00.0
,2,good,traffic,0,ALERA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,41.9,0,Letiste Pr,8,,0,0,2018-07-01 22:47:00.0
,0,Incomplete data,suburban,47,ALIBA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,0,57.1,CHMI,8,,0,0,2018-07-01 22:47:00.0
,2,good,traffic,0,APRUA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,32.5,0,CHMI,3,,0,0,2018-07-01 22:47:00.0
,2,good,urban,0,AREPA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,46.7,0,CHMI,6,,0,0,2018-07-01 22:47:00.0
,2,good,urban,0,ARIEA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,15.9,58.9,CHMI,11,,0,1.3,2018-07-01 22:47:00.0
,2,good,traffic,0,ASMIA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,10.1,0,CHMI,3,,0,0,2018-07-01 22:47:00.0
,2,good,urban,0,ASTOA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,57.3,CHMI,7,,0,0,2018-07-01 22:47:00.0
,2,good,suburban,0,ASUCA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,58.3,CHMI,2,,0,0,2018-07-01 22:47:00.0
,2,good,traffic,0,AVRSA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,6,,0,0,2018-07-01 22:47:00.0
,2,good,traffic,0,AVYNA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,32.3,40.5,CHMI,11,,0,0,2018-07-01 22:47:00.0
,2,good,urban,0,ABREA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,24.7,0,CHMI,8,,0,0,2018-07-01 22:24:00.0
,0,Incomplete data,urban,0,ACHOA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,0,0,CHMI,1,,0,0,2018-07-01 22:24:00.0
,2,good,traffic,0,AKALA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,17.2,0,CHMI,14,,0,0,2018-07-01 22:24:00.0
,2,good,suburban,0,AKOBA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,9,63,CHMI,9,,0,0,2018-07-01 22:24:00.0
,3,fair,traffic,295,ALEGA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,59.3,0,CHMI,9,,0,0,2018-07-01 22:24:00.0
,2,good,traffic,0,ALERA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,41.9,0,Letiste Pr,8,,0,0,2018-07-01 22:24:00.0
,0,Incomplete data,suburban,47,ALIBA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,0,57.1,CHMI,8,,0,0,2018-07-01 22:24:00.0
,2,good,traffic,0,APRUA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,32.5,0,CHMI,3,,0,0,2018-07-01 22:24:00.0
,2,good,urban,0,AREPA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,46.7,0,CHMI,6,,0,0,2018-07-01 22:24:00.0
,2,good,urban,0,ARIEA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,15.9,58.9,CHMI,11,,0,1.3,2018-07-01 22:24:00.0
,2,good,traffic,0,ASMIA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,10.1,0,CHMI,3,,0,0,2018-07-01 22:24:00.0
,2,good,urban,0,ASTOA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,57.3,CHMI,7,,0,0,2018-07-01 22:24:00.0
,2,good,suburban,0,ASUCA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,58.3,CHMI,2,,0,0,2018-07-01 22:24:00.0
,2,good,traffic,0,AVRSA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,6,,0,0,2018-07-01 22:24:00.0
,2,good,traffic,0,AVYNA,2018-07-01 19:00:00.0 UTC,2018-07-01 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,32.3,40.5,CHMI,11,,0,0,2018-07-01 22:24:00.0
,3,fair,urban,0,ABREA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,20.3,0,CHMI,6,,0,0,2018-07-01 21:47:00.0
,3,fair,urban,0,ACHOA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,4.8,0,CHMI,1,,0,0,2018-07-01 21:47:00.0
,3,fair,traffic,0,AKALA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,10.3,0,CHMI,21,,0,0,2018-07-01 21:47:00.0
,3,fair,suburban,0,AKOBA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,7.5,67.6,CHMI,6,,0,0,2018-07-01 21:47:00.0
,3,fair,traffic,282,ALEGA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,58.3,0,CHMI,8,,0,0,2018-07-01 21:47:00.0
,2,good,traffic,0,ALERA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,20.3,0,Letiste Pr,20,,0,0,2018-07-01 21:47:00.0
,3,fair,suburban,47,ALIBA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,7.7,70.6,CHMI,12.8,,0,1.3,2018-07-01 21:47:00.0
,3,fair,traffic,0,APRUA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,15.1,0,CHMI,3,,0,0,2018-07-01 21:47:00.0
,3,fair,urban,0,AREPA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,41.7,0,CHMI,4,,0,0,2018-07-01 21:47:00.0
,3,fair,urban,0,ARIEA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,11.5,65.8,CHMI,4,,0,1.3,2018-07-01 21:47:00.0
,3,fair,traffic,0,ASMIA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,5.5,0,CHMI,5,,0,0,2018-07-01 21:47:00.0
,3,fair,urban,0,ASTOA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,68.4,CHMI,3,,0,0,2018-07-01 21:47:00.0
,3,fair,suburban,0,ASUCA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,65.4,CHMI,3,,0,0,2018-07-01 21:47:00.0
,3,fair,traffic,0,AVRSA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,7,,0,0,2018-07-01 21:47:00.0
,2,good,traffic,0,AVYNA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,33.3,45.5,CHMI,6,,0,0,2018-07-01 21:47:00.0
,3,fair,urban,0,ABREA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,20.3,0,CHMI,6,,0,0,2018-07-01 21:23:00.0
,3,fair,urban,0,ACHOA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,4.8,0,CHMI,1,,0,0,2018-07-01 21:23:00.0
,3,fair,traffic,0,AKALA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,10.3,0,CHMI,21,,0,0,2018-07-01 21:23:00.0
,3,fair,suburban,0,AKOBA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,7.5,67.6,CHMI,6,,0,0,2018-07-01 21:23:00.0
,3,fair,traffic,282,ALEGA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,58.3,0,CHMI,8,,0,0,2018-07-01 21:23:00.0
,2,good,traffic,0,ALERA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,20.3,0,Letiste Pr,20,,0,0,2018-07-01 21:23:00.0
,3,fair,suburban,47,ALIBA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,7.7,70.6,CHMI,12.8,,0,1.3,2018-07-01 21:23:00.0
,3,fair,traffic,0,APRUA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,15.1,0,CHMI,3,,0,0,2018-07-01 21:23:00.0
,3,fair,urban,0,AREPA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,41.7,0,CHMI,4,,0,0,2018-07-01 21:23:00.0
,3,fair,urban,0,ARIEA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,11.5,65.8,CHMI,4,,0,1.3,2018-07-01 21:23:00.0
,3,fair,traffic,0,ASMIA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,5.5,0,CHMI,5,,0,0,2018-07-01 21:23:00.0
,3,fair,urban,0,ASTOA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,68.4,CHMI,3,,0,0,2018-07-01 21:23:00.0
,3,fair,suburban,0,ASUCA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,65.4,CHMI,3,,0,0,2018-07-01 21:23:00.0
,3,fair,traffic,0,AVRSA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,7,,0,0,2018-07-01 21:23:00.0
,2,good,traffic,0,AVYNA,2018-07-01 18:00:00.0 UTC,2018-07-01 19:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,33.3,45.5,CHMI,6,,0,0,2018-07-01 21:23:00.0
,3,fair,urban,0,ABREA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,18.9,0,CHMI,5,,0,0,2018-07-01 20:47:00.0
,3,fair,urban,0,ACHOA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,4.4,0,CHMI,2,,0,0,2018-07-01 20:47:00.0
,3,fair,traffic,0,AKALA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,5.9,0,CHMI,16,,0,0,2018-07-01 20:47:00.0
,3,fair,suburban,0,AKOBA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,4.2,73,CHMI,8,,0,0,2018-07-01 20:47:00.0
,3,fair,traffic,267,ALEGA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,48,0,CHMI,6,,0,0,2018-07-01 20:47:00.0
,3,fair,traffic,0,ALERA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,25.6,0,Letiste Pr,12,,0,0,2018-07-01 20:47:00.0
,3,fair,suburban,47,ALIBA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,4.2,75.8,CHMI,9,,0,1.3,2018-07-01 20:47:00.0
,3,fair,traffic,0,APRUA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,5.5,0,CHMI,3,,0,0,2018-07-01 20:47:00.0
,3,fair,urban,0,AREPA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,33.1,0,CHMI,5,,0,0,2018-07-01 20:47:00.0
,3,fair,urban,0,ARIEA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,6.7,71,CHMI,3,,0,1.3,2018-07-01 20:47:00.0
,3,fair,traffic,0,ASMIA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,20.5,0,CHMI,9,,0,0,2018-07-01 20:47:00.0
,3,fair,urban,0,ASTOA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,75.6,CHMI,3,,0,0,2018-07-01 20:47:00.0
,3,fair,suburban,0,ASUCA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,72.2,CHMI,2,,0,0,2018-07-01 20:47:00.0
,3,fair,traffic,0,AVRSA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,10,,0,0,2018-07-01 20:47:00.0
,0,Incomplete data,traffic,0,AVYNA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,,0,65,CHMI,1,,0,0,2018-07-01 20:47:00.0
,3,fair,urban,0,ABREA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,,18.9,0,CHMI,5,,0,0,2018-07-01 20:23:00.0
,3,fair,urban,0,ACHOA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,,4.4,0,CHMI,2,,0,0,2018-07-01 20:23:00.0
,3,fair,traffic,0,AKALA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,,5.9,0,CHMI,16,,0,0,2018-07-01 20:23:00.0
,3,fair,suburban,0,AKOBA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,,4.2,73,CHMI,8,,0,0,2018-07-01 20:23:00.0
,3,fair,traffic,267,ALEGA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,,48,0,CHMI,6,,0,0,2018-07-01 20:23:00.0
,3,fair,traffic,0,ALERA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,,25.6,0,Letiste Pr,12,,0,0,2018-07-01 20:23:00.0
,3,fair,suburban,47,ALIBA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,,4.2,75.8,CHMI,9,,0,1.3,2018-07-01 20:23:00.0
,3,fair,traffic,0,APRUA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,,5.5,0,CHMI,3,,0,0,2018-07-01 20:23:00.0
,3,fair,urban,0,AREPA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,,33.1,0,CHMI,5,,0,0,2018-07-01 20:23:00.0
,3,fair,urban,0,ARIEA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,,6.7,71,CHMI,3,,0,1.3,2018-07-01 20:23:00.0
,3,fair,traffic,0,ASMIA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,,20.5,0,CHMI,9,,0,0,2018-07-01 20:23:00.0
,3,fair,urban,0,ASTOA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,,0,75.6,CHMI,3,,0,0,2018-07-01 20:23:00.0
,3,fair,suburban,0,ASUCA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,,0,72.2,CHMI,2,,0,0,2018-07-01 20:23:00.0
,3,fair,traffic,0,AVRSA,2018-07-01 17:00:00.0 UTC,2018-07-01 18:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,,0,0,CHMI,10,,0,0,2018-07-01 20:23:00.0
