actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-14 23:54 CEST,2,good,urban,0,ABREA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,25.4,0,CHMI,33,37.5,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,2,good,urban,0,ACHOA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,7.3,0,CHMI,36,34.6,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,3,fair,traffic,0,AKALA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,56.8,0,CHMI,54,47.8,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,2,good,suburban,0,AKOBA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,14,80.4,CHMI,35,39.6,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,3,fair,traffic,451,ALEGA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,65.6,0,CHMI,32,46.7,18,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,3,fair,traffic,0,ALERA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,19.9,0,Letiste Pr,44,56.6,23,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,0,Incomplete data,suburban,296,ALIBA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,0,81.6,CHMI,31.3,33.1,24.8,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,2,good,traffic,0,APRUA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.1,0,CHMI,35,39.2,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,3,fair,urban,0,AREPA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,76.7,0,CHMI,47,47.5,0,0,2018-10-14 23:54:00.0
2018-10-14 23:54 CEST,2,good,suburban,0,ARERA,2018-10-14 20:00:00.0 UTC,2018-10-14 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,36.3,0,ZU Usti nL,32,39.9,18,0,2018-10-14 23:54:00.0
