actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-09-25 23:47 CEST,3,fair,urban,0,ABREA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,53.9,0,CHMI,11,11.7,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,urban,0,ACHOA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,69.1,0,CHMI,12,10.8,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,AKALA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,63.1,0,CHMI,7,13.9,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,2,good,suburban,0,AKOBA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,21.6,47.9,CHMI,17,9,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,454,ALEGA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,64.1,0,CHMI,27,11.8,13,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,ALERA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,51.5,0,Letiste Pr,24,16.8,24,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,2,good,suburban,254,ALIBA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,41.3,20.5,CHMI,12.6,10,2.4,1.3,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,APRUA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,68.3,0,CHMI,36,17.8,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,urban,0,AREPA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,62.2,0,CHMI,28,17,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,suburban,0,ARERA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,52.2,0,ZU Usti nL,35,14,30,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,urban,0,ARIEA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,74.2,2.4,CHMI,8,14.2,4,1.3,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,ASMIA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,61.4,0,CHMI,19,16,7,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,urban,0,ASROA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,64.8,0,SZU,18,7.9,11,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,2,good,urban,0,ASTOA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,26,11.4,7,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,2,good,suburban,0,ASUCA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,43.1,CHMI,5,10.8,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,AVRSA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,45,16.5,0,0,2018-09-25 23:47:00.0
2018-09-25 23:47 CEST,3,fair,traffic,0,AVYNA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,65.2,2.8,CHMI,37,16.5,0,0,2018-09-25 23:47:00.0
2018-09-25 23:24 CEST,3,fair,urban,0,ABREA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,53.9,0,CHMI,11,11.7,0,0,2018-09-25 23:24:00.0
2018-09-25 23:24 CEST,3,fair,urban,0,ACHOA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,69.1,0,CHMI,12,10.8,0,0,2018-09-25 23:24:00.0
2018-09-25 23:24 CEST,3,fair,traffic,0,AKALA,2018-09-25 20:00:00.0 UTC,2018-09-25 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,63.1,0,CHMI,7,13.9,0,0,2018-09-25 23:24:00.0
