actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-07 23:47 CEST,1,very good,urban,0,ABREA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,15.7,0,CHMI,16,43.7,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,0,Incomplete data,urban,0,ACHOA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,0,0,CHMI,21,41.2,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,traffic,0,AKALA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,7.5,0,CHMI,16,47.9,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,0,Incomplete data,suburban,0,AKOBA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,56.5,CHMI,22,51.6,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,2,good,traffic,404,ALEGA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,32.7,0,CHMI,15,46.6,11,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,traffic,0,ALERA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,15.5,0,Letiste Pr,18,56.5,19,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,2,good,suburban,329,ALIBA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,8,59.9,CHMI,20.9,44.2,21.3,1.3,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,traffic,0,APRUA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,10.9,0,CHMI,20,50.3,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,urban,0,AREPA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,20.9,0,CHMI,13,50.5,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,suburban,0,ARERA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,4.4,0,ZU Usti nL,12,41,9,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,urban,0,ARIEA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,10.7,54.9,CHMI,14,51.3,11,1.3,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,traffic,0,ASMIA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,13,0,CHMI,17,47.6,11,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,0,Incomplete data,urban,0,ASROA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,0,,,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,urban,0,ASTOA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,56.5,CHMI,15,40.8,20,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,suburban,0,ASUCA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,52.9,CHMI,15,50,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,2,good,traffic,0,AVRSA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,30,62.8,0,0,2018-10-07 23:47:00.0
2018-10-07 23:47 CEST,1,very good,traffic,0,AVYNA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,11.9,51.9,CHMI,5,52.5,0,0,2018-10-07 23:47:00.0
2018-10-07 23:24 CEST,1,very good,urban,0,ABREA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,15.7,0,CHMI,16,43.7,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,0,Incomplete data,urban,0,ACHOA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,0,0,CHMI,21,41.2,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,traffic,0,AKALA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,7.5,0,CHMI,16,47.9,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,0,Incomplete data,suburban,0,AKOBA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,0,56.5,CHMI,22,51.6,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,2,good,traffic,404,ALEGA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,32.7,0,CHMI,15,46.6,11,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,traffic,0,ALERA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,15.5,0,Letiste Pr,18,56.5,19,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,2,good,suburban,329,ALIBA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,8,59.9,CHMI,20.9,44.2,21.3,1.3,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,traffic,0,APRUA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,10.9,0,CHMI,20,50.3,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,urban,0,AREPA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,20.9,0,CHMI,13,50.5,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,suburban,0,ARERA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,4.4,0,ZU Usti nL,12,41,9,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,urban,0,ARIEA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,10.7,54.9,CHMI,14,51.3,11,1.3,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,traffic,0,ASMIA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,13,0,CHMI,17,47.6,11,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,0,Incomplete data,urban,0,ASROA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,0,,,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,urban,0,ASTOA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,56.5,CHMI,15,40.8,20,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,suburban,0,ASUCA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,52.9,CHMI,15,50,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,2,good,traffic,0,AVRSA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,30,62.8,0,0,2018-10-07 23:24:00.0
2018-10-07 23:24 CEST,1,very good,traffic,0,AVYNA,2018-10-07 20:00:00.0 UTC,2018-10-07 21:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,11.9,51.9,CHMI,5,52.5,0,0,2018-10-07 23:24:00.0
2018-10-07 22:47 CEST,2,good,urban,0,ABREA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18.6,0,CHMI,28,44.8,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,0,Incomplete data,urban,0,ACHOA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,0,0,CHMI,29,41.8,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,traffic,0,AKALA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,8.2,0,CHMI,26,50.6,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,suburban,0,AKOBA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,5.5,58.3,CHMI,32,52.4,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,traffic,422,ALEGA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,37.7,0,CHMI,16,48.3,11,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,1,very good,traffic,0,ALERA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,16.3,0,Letiste Pr,20,58.4,19,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,suburban,344,ALIBA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,9.6,58.7,CHMI,34.2,45.2,24.8,1.3,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,traffic,0,APRUA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,13.8,0,CHMI,32,51.3,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,urban,0,AREPA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,23,0,CHMI,25,51.8,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,1,very good,suburban,0,ARERA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,5.7,0,ZU Usti nL,11,43.9,9,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,urban,0,ARIEA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,11.5,56.1,CHMI,27,53,22,1.3,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,1,very good,traffic,0,ASMIA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,9.9,0,CHMI,19,48.8,22,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,0,Incomplete data,urban,0,ASROA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,0,0,SZU,0,,,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,1,very good,urban,0,ASTOA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,56.5,CHMI,16,42,26,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,suburban,0,ASUCA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,53.9,CHMI,24,51.5,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,2,good,traffic,0,AVRSA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,30,64.7,0,0,2018-10-07 22:47:00.0
2018-10-07 22:47 CEST,1,very good,traffic,0,AVYNA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,16.5,49.5,CHMI,16,55.4,0,0,2018-10-07 22:47:00.0
2018-10-07 22:23 CEST,2,good,urban,0,ABREA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18.6,0,CHMI,28,44.8,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,0,Incomplete data,urban,0,ACHOA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,0,0,CHMI,29,41.8,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,traffic,0,AKALA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,8.2,0,CHMI,26,50.6,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,suburban,0,AKOBA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,5.5,58.3,CHMI,32,52.4,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,traffic,422,ALEGA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,37.7,0,CHMI,16,48.3,11,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,1,very good,traffic,0,ALERA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,16.3,0,Letiste Pr,20,58.4,19,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,suburban,344,ALIBA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,9.6,58.7,CHMI,34.2,45.2,24.8,1.3,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,traffic,0,APRUA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,13.8,0,CHMI,32,51.3,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,urban,0,AREPA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,23,0,CHMI,25,51.8,0,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,1,very good,suburban,0,ARERA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,5.7,0,ZU Usti nL,11,43.9,9,0,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,2,good,urban,0,ARIEA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,11.5,56.1,CHMI,27,53,22,1.3,2018-10-07 22:23:00.0
2018-10-07 22:23 CEST,1,very good,traffic,0,ASMIA,2018-10-07 19:00:00.0 UTC,2018-10-07 20:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,9.9,0,CHMI,19,48.8,22,0,2018-10-07 22:23:00.0
