actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-12 23:55 CEST,3,fair,urban,0,ABREA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,90.7,0,CHMI,43,42.4,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,3,fair,urban,0,ACHOA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,26.6,0,CHMI,48,37,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,5,poor,traffic,0,AKALA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,83.8,0,CHMI,110,67.5,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,3,fair,suburban,0,AKOBA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,69.2,28.7,CHMI,56,43.8,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,4,suitable,traffic,891,ALEGA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,109.2,0,CHMI,67,55.9,42,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,4,suitable,traffic,0,ALERA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,65,0,Letiste Pr,74,55.8,53,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,3,fair,suburban,470,ALIBA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,79.8,12.8,CHMI,68.3,38.5,54.8,1.3,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,4,suitable,traffic,0,APRUA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,85.7,0,CHMI,74,56.9,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,4,suitable,urban,0,AREPA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,104.6,0,CHMI,89,58.2,0,0,2018-10-12 23:55:00.0
2018-10-12 23:55 CEST,3,fair,suburban,0,ARERA,2018-10-12 20:00:00.0 UTC,2018-10-12 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,69.2,0,ZU Usti nL,69,50.6,52,0,2018-10-12 23:55:00.0
