actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-21 23:47 CEST,3,fair,urban,0,ABREA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,67.1,0,CHMI,30,24.9,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,urban,0,ACHOA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,58.9,0,CHMI,41,28.4,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,traffic,0,AKALA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,56.4,0,CHMI,42,25.5,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,suburban,0,AKOBA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,71.4,1,CHMI,44,28,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,0,Incomplete data,traffic,443,ALEGA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,0,0,CHMI,51,29.5,42,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,traffic,0,ALERA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,47.2,0,Letiste Pr,54,41.5,79,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,2,good,suburban,377,ALIBA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,43,16.8,CHMI,36.4,26.2,37.5,1.3,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,traffic,0,APRUA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,56.8,0,CHMI,44,34.3,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,urban,0,AREPA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,54.7,0,CHMI,37,28.6,0,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,suburban,0,ARERA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,47.1,0,ZU Usti nL,66,41.5,59,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,urban,0,ARIEA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,63.7,1,CHMI,43,29,24,5.3,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,traffic,0,ASMIA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,65.2,0,CHMI,38,28,29,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,3,fair,urban,0,ASROA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,68.9,0,SZU,34,26.5,26,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,2,good,urban,0,ASTOA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,1,CHMI,38,26.1,31,0,2018-10-21 23:47:00.0
2018-10-21 23:47 CEST,2,good,suburban,0,ASUCA,2018-10-21 20:00:00.0 UTC,2018-10-21 21:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,29.7,CHMI,39,26.1,0,0,2018-10-21 23:47:00.0
