actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-10-28 02:47 CEST,1,very good,urban,0,ABREA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,18.9,0,CHMI,11,17.1,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,urban,0,ACHOA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,17.6,0,CHMI,12,14.6,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,traffic,0,AKALA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,15.3,0,CHMI,12,17.7,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,suburban,0,AKOBA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,8.6,54.3,CHMI,19,18,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,2,good,traffic,337,ALEGA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,43.2,0,CHMI,13,19,11,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,0,Incomplete data,traffic,0,ALERA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,0,0,Letiste Pr,25,25.8,30,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,suburban,267,ALIBA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,12.6,52.3,CHMI,14.8,15.5,16.4,1.3,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,traffic,0,APRUA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,10.3,0,CHMI,17,20.8,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,2,good,urban,0,AREPA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,33.3,0,CHMI,14,22.1,0,0,2018-10-28 02:47:00.0
2018-10-28 02:47 CEST,1,very good,suburban,0,ARERA,2018-10-27 23:00:00.0 UTC,2018-10-28 00:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,13.8,0,ZU Usti nL,13,19.2,12,0,2018-10-28 02:47:00.0
