actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-03-22 23:49 CET,2,good,urban,0,ABREA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,47.6,0,CHMI,2,39.3,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,2,good,urban,0,ACHOA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,45,0,CHMI,19,30.2,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,traffic,0,AKALA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,69.8,0,CHMI,49,52.1,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,suburban,0,AKOBA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,60.6,19.8,CHMI,24,43.9,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,traffic,711,ALEGA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,77.9,0,CHMI,37,44.3,24,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,traffic,0,ALERA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,58.2,0,Letiste Pr,33,48,19,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,suburban,322,ALIBA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,54.9,13.6,CHMI,31.1,33.7,27,1.3,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,traffic,0,APRUA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,71.4,0,CHMI,26,42.4,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,urban,0,AREPA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,76.9,0,CHMI,62,47.1,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,4,suitable,suburban,0,ARERA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,49.7,0,ZU Usti nL,90,52.5,79,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,urban,0,ARIEA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,81.3,7.2,CHMI,29,38.8,18,3.7,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,traffic,0,ASMIA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,62.2,0,CHMI,52,48.4,20,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,3,fair,urban,0,ASROA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,72.7,0,SZU,25,28.6,18,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,2,good,urban,0,ASTOA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,3,CHMI,32,34.2,19,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,1,very good,suburban,0,ASUCA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,12.2,CHMI,20,40.8,0,0,2019-03-22 23:49:00.0
2019-03-22 23:49 CET,4,suitable,traffic,0,AVRSA,2019-03-22 21:00:00.0 UTC,2019-03-22 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,85,54.4,0,0,2019-03-22 23:49:00.0
