actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-11-13 23:48 CET,1,very good,urban,0,ABREA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,22,0,CHMI,10,21,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,1,very good,urban,0,ACHOA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,19.3,0,CHMI,13,19.7,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,2,good,traffic,0,AKALA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,27.5,0,CHMI,15,24,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,1,very good,suburban,0,AKOBA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,18,36.3,CHMI,13,24.5,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,2,good,traffic,303,ALEGA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,27.7,0,CHMI,15,24.4,14,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,1,very good,traffic,0,ALERA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,13.2,0,Letiste Pr,11,25.6,19,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,2,good,suburban,326,ALIBA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,19.7,20.1,CHMI,21.4,20.3,12.8,1.3,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,1,very good,traffic,0,APRUA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,3.8,0,CHMI,11,27.2,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,2,good,urban,0,AREPA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,28.7,0,CHMI,12,,0,0,2018-11-13 23:48:00.0
2018-11-13 23:48 CET,1,very good,suburban,0,ARERA,2018-11-13 21:00:00.0 UTC,2018-11-13 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,16.5,0,ZU Usti nL,14,22.2,13,0,2018-11-13 23:48:00.0
