actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2019-03-18 23:47 CET,1,very good,urban,0,ABREA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.7,0,CHMI,7,6.4,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,urban,0,ACHOA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,15.5,0,CHMI,3,6.6,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,2,good,traffic,0,AKALA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,28.7,0,CHMI,9,12.3,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,suburban,0,AKOBA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,11.3,64.2,CHMI,6,8.5,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,traffic,280,ALEGA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,14.3,0,CHMI,6,5.3,5,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,traffic,0,ALERA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,11.9,0,Letiste Pr,11,6.7,6,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,0,Incomplete data,suburban,219,ALIBA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,16.8,53.3,CHMI,0,,2.7,1.3,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,2,good,traffic,0,APRUA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,26.2,0,CHMI,22,10.8,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,0,Incomplete data,urban,0,AREPA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,0,0,CHMI,7,9.5,0,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,suburban,0,ARERA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,12.1,0,ZU Usti nL,8,8,8,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,urban,0,ARIEA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,15.7,64.8,CHMI,7,8.5,1,1.3,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,traffic,0,ASMIA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,18.7,0,CHMI,10,8.7,4,0,2019-03-18 23:47:00.0
2019-03-18 23:47 CET,1,very good,urban,0,ASROA,2019-03-18 21:00:00.0 UTC,2019-03-18 22:00:00.0 UTC,airqualityreports,ASROA,50.07515,14.472661,Praha 10-Srobarova,12.8,0,SZU,4,3.7,3,0,2019-03-18 23:47:00.0
