actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-12-30 23:49 CET,1,very good,urban,0,ABREA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,11.3,0,CHMI,6,6.9,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,urban,0,ACHOA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9.6,0,CHMI,5,5.8,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,traffic,0,AKALA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,20.9,0,CHMI,11,7.7,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,suburban,0,AKOBA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,4.2,73.6,CHMI,12,6,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,traffic,165,ALEGA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,18.9,0,CHMI,8,5.4,6,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,traffic,0,ALERA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,20.1,0,Letiste Pr,14,9.3,26,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,suburban,279,ALIBA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,7.8,67.2,CHMI,6.5,7.8,8.4,1.3,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,traffic,0,APRUA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,11.5,0,CHMI,12,6.6,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,2,good,urban,0,AREPA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,22.8,0,CHMI,22,10.7,0,0,2018-12-30 23:49:00.0
2018-12-30 23:49 CET,1,very good,suburban,0,ARERA,2018-12-30 21:00:00.0 UTC,2018-12-30 22:00:00.0 UTC,airqualityreports,ARERA,50.030418,14.309517,Praha 5-Reporyje,6.9,0,ZU Usti nL,10,8,8,0,2018-12-30 23:49:00.0
